item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,9055280.0,6797460.0,7478202.0,6431961.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,9055280.0,6797460.0,7478202.0,6431961.0
4. Giá vốn hàng bán ,4. Cost of goods sold,6298211.0,3391597.0,4094710.0,3323236.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,2757069.0,3405862.0,3383492.0,3108725.0
6.Doanh thu hoạt động tài chính ,6. Financial income,31767862.0,31560078.0,31401543.0,29106366.0
7. Chi phí tài chính ,7. Financial expenses,3394.0,,67439.0,6946.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,1624579.0,1339128.0,1689851.0,1341920.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,9552558.0,5805484.0,6228449.0,5013306.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,23344401.0,27821328.0,26799296.0,25852919.0
12. Thu nhập khác ,12. Other income,17045.0,45888.0,23703.0,10092.0
13. Chi phí khác ,13.Other expenses,,,,
14. Lợi nhuận khác,14. Other profit ,17045.0,45888.0,23703.0,10092.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,23361445.0,27867217.0,26822999.0,25863011.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4708144.0,5589249.0,5517493.0,5179451.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,18653301.0,22277968.0,21305505.0,20683560.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,18653301.0,22277968.0,21305505.0,20683560.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),275.0,328.0,314.0,305.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
