item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3721.4,3684.96,3360.0,3113.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20759.0,19995.0,18866.0,19339.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.84,8.22,9.35,11.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.58,1.52,1.66,1.84
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.09,7.21,7.57,9.5
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.04
Beta,Beta,0.55,0.46,0.33,0.04
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.81,22.89,27.16,34.96
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.12,42.3,37.82,38.47
Tỷ lệ lãi EBIT,EBIT margin,21.86,35.09,30.7,30.07
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,30.58,44.76,40.19,41.27
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,16.45,26.85,23.63,22.73
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.75,5.81,5.13,4.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.21,6.41,5.61,4.96
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.79,4.22,3.8,3.4
ROE bình quân 4 quý gần nhất,ROE Trailling,18.85,19.22,18.05,17.17
ROA bình quân 4 quý gần nhất,ROA Trailling,14.0,14.26,13.29,12.64
Tăng trưởng  doanh thu thuần,Net revenue,20.55,13.57,16.96,4.49
Tăng trưởng  lợi nhuận gộp,Gross profit,22.48,26.21,43.86,12.1
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,5.51,40.0,35.28,9.02
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,5.01,40.45,33.62,9.12
Tăng trưởng tổng tài sản,Total assets,11.72,8.98,11.18,9.63
Tăng trưởng nợ dài hạn,Long-term liabilities,-0.59,13.75,21.42,27.22
Tăng trưởng nợ phải trả,Liabilities,10.11,-0.18,10.99,14.32
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.27,12.57,11.25,8.31
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.25,0.22,0.23
Tỷ số thanh toán nhanh,Quick ratio,3.88,3.69,2.81,4.85
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.99,2.74,2.07,3.33
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.94,3.75,2.86,4.94
Khả năng thanh toán lãi vay,Interest coverage,17.79,24.87,20.85,18.18
