item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,3002981386.0,2757093808.0,3399210045.0,2832332815.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,27400.0,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,3002981386.0,2757066408.0,3399210045.0,2832332815.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2903742501.0,2689418278.0,3287644997.0,2747431799.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,99238885.0,67648130.0,111565048.0,84901016.0
6.Doanh thu hoạt động tài chính ,6. Financial income,7648582.0,4686043.0,6695477.0,4001734.0
7. Chi phí tài chính ,7. Financial expenses,28663128.0,27573456.0,29151617.0,29909378.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,28277748.0,27517303.0,28472690.0,29216437.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,18451417.0,16156443.0,15844569.0,14444396.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,46137684.0,49852003.0,61519841.0,53525419.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,13635238.0,-21247730.0,11744497.0,-8976443.0
12. Thu nhập khác ,12. Other income,158414.0,9521650.0,10864040.0,218836.0
13. Chi phí khác ,13.Other expenses,422018.0,1116342.0,444712.0,248994.0
14. Lợi nhuận khác,14. Other profit ,-263603.0,8405308.0,10419328.0,-30158.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,13371635.0,-12842422.0,22163825.0,-9006601.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,5780304.0,-513480.0,7625619.0,160739.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,7591330.0,-12328942.0,14538206.0,-9167340.0
Lợi ích của cổ đông thiểu số,Minority's interest,48465.0,-6411.0,67575.0,35969.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,7542865.0,-12322530.0,14470630.0,-9203310.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),41.0,-67.0,79.0,-50.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
