item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,6525798000.0,3111001000.0,2946477000.0,2973152000.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,302000.0,9897000.0,4627000.0,2506000.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,6525496000.0,3101104000.0,2941850000.0,2970646000.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3503121000.0,2281643000.0,2176327000.0,2153007000.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,3022375000.0,819461000.0,765523000.0,817639000.0
6.Doanh thu hoạt động tài chính ,6. Financial income,472191000.0,498999000.0,475386000.0,514555000.0
7. Chi phí tài chính ,7. Financial expenses,2243356000.0,499790000.0,512514000.0,429204000.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,335918000.0,306579000.0,286584000.0,292265000.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,43920000.0,217317000.0,42149000.0,223576000.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,681022000.0,456226000.0,482735000.0,451068000.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,526268000.0,145127000.0,203511000.0,228346000.0
12. Thu nhập khác ,12. Other income,-3994000.0,9777000.0,31345000.0,57306000.0
13. Chi phí khác ,13.Other expenses,2180000.0,9686000.0,23697000.0,118240000.0
14. Lợi nhuận khác,14. Other profit ,-6174000.0,91000.0,7648000.0,-60934000.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,520094000.0,145218000.0,211159000.0,167412000.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,-177558000.0,3767000.0,77230000.0,103625000.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-5094000.0,-27885000.0,-32774000.0,-26599000.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,702746000.0,169336000.0,166703000.0,90386000.0
Lợi ích của cổ đông thiểu số,Minority's interest,37000.0,45000.0,38000.0,52000.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,702709000.0,169291000.0,166665000.0,90334000.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,51.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
