item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1614.84,1984.43,2393.76,1786.14
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13624.67,13993.83,14409.39,13795.63
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.82,13.35,12.57,9.52
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.52,1.89,2.09,1.23
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.9,1.17,1.4,0.86
Tỷ suất cổ tức,Dividend yield,0.1,0.09,0.06,0.01
Beta,Beta,0.43,0.56,0.37,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.39,6.07,6.32,2.44
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,31.72,34.29,35.91,32.79
Tỷ lệ lãi EBIT,EBIT margin,8.78,11.18,14.03,11.3
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.37,11.71,14.62,12.24
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.02,8.76,11.16,9.09
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.69,13.97,16.97,13.74
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.57,17.79,21.29,17.03
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.61,11.76,14.33,11.44
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,1.62,5.61,9.08,39.33
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.02,0.86,19.48,22.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-20.23,-15.86,35.47,23.13
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-18.62,-17.1,34.02,23.96
Tăng trưởng tổng tài sản,Total assets,-1.56,0.73,1.44,13.16
Tăng trưởng nợ dài hạn,Long-term liabilities,72.78,45.79,-35.18,-0.44
Tăng trưởng nợ phải trả,Liabilities,3.56,22.38,-13.45,13.54
Tăng trưởng vốn chủ sở hữu,Owner's equity,-2.64,-2.88,4.45,13.08
Tăng trưởng vốn điều lệ,Charter capital,0.0,-99.9,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,3.29,3.83,4.65,4.22
Tỷ số thanh toán nhanh,Quick ratio,3.76,4.03,4.89,4.43
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.29,3.83,4.65,4.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,5.02,5.22,6.48,5.54
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
