item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2136141667.0,2111867485.0,1995034345.0,1830257198.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,131014644.0,138711899.0,126736274.0,117545282.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2005127023.0,1973155586.0,1868298071.0,1712711916.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1369167080.0,1296489118.0,1197411653.0,1151195520.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,635959943.0,676666468.0,670886418.0,561516396.0
6.Doanh thu hoạt động tài chính ,6. Financial income,30365401.0,22391921.0,35526772.0,22130875.0
7. Chi phí tài chính ,7. Financial expenses,494891.0,486756.0,215678.0,466995.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,431683463.0,427288941.0,398247290.0,359312454.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,51869103.0,47993402.0,43342788.0,36476380.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,182277887.0,223289290.0,264607434.0,187391442.0
12. Thu nhập khác ,12. Other income,2406857.0,5587980.0,3064897.0,7902438.0
13. Chi phí khác ,13.Other expenses,8690158.0,8256916.0,5469364.0,1749715.0
14. Lợi nhuận khác,14. Other profit ,-6283301.0,-2668936.0,-2404467.0,6152723.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,175994586.0,220620354.0,262202967.0,193544165.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,33661941.0,49523901.0,53037799.0,36151167.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),1613518.0,-1828997.0,570399.0,1747368.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,140719127.0,172925450.0,208594769.0,155645630.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,140719127.0,172925450.0,208594769.0,155645630.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1615.0,1984.0,2394.0,1786.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
