item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,554460463.0,531441935.0,520058411.0,530180858.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,36226631.0,30513856.0,30341931.0,33932226.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,518233832.0,500928079.0,489716480.0,496248632.0
4. Giá vốn hàng bán ,4. Cost of goods sold,350756279.0,346799007.0,332926144.0,338685650.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,167477553.0,154129072.0,156790336.0,157562982.0
6.Doanh thu hoạt động tài chính ,6. Financial income,8176719.0,7409644.0,7510823.0,7268215.0
7. Chi phí tài chính ,7. Financial expenses,112413.0,82837.0,154948.0,144693.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,134196413.0,102029197.0,102917768.0,92540085.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,11255329.0,13987972.0,12985774.0,13640028.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,30090117.0,45438710.0,48242669.0,58506391.0
12. Thu nhập khác ,12. Other income,326268.0,430199.0,567074.0,1083316.0
13. Chi phí khác ,13.Other expenses,7784686.0,257146.0,283927.0,364399.0
14. Lợi nhuận khác,14. Other profit ,-7458418.0,173053.0,283147.0,718917.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,22631699.0,45611763.0,48525816.0,59225308.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,6711653.0,10102228.0,9772273.0,7075787.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-2212533.0,-969215.0,-50431.0,4845697.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,18132579.0,36478750.0,38803974.0,47303824.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,18132579.0,36478750.0,38803974.0,47303824.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),208.0,419.0,445.0,543.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
