item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,0.0,0.0,0.0,0.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,0.0,0.0,0.0,0.0
Tỷ lệ lãi EBIT,EBIT margin,0.0,0.0,0.0,0.0
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,0.0,0.0,0.0,0.0
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.0,0.0,0.0,0.0
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.0,0.0,0.0,0.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.0,0.0,0.0,0.0
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,0.0,0.0,0.0,0.0
Tăng trưởng  lợi nhuận gộp,Gross profit,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,0.0,0.0,0.0,0.0
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,0.0,0.0,0.0,0.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.0,0.0,0.0,0.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.0,0.0,0.0,0.0
Tỷ số thanh toán nhanh,Quick ratio,0.0,0.0,0.0,0.0
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.0,0.0,0.0,0.0
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.0,0.0,0.0,0.0
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
