item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,30713587.0,22434553.0,23026772.0,24435341.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,30713587.0,22434553.0,23026772.0,24435341.0
4. Giá vốn hàng bán ,4. Cost of goods sold,7835127.0,9147899.0,9215235.0,9321771.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,22878460.0,13286654.0,13811537.0,15113570.0
6.Doanh thu hoạt động tài chính ,6. Financial income,2880500.0,3743305.0,6710106.0,5611978.0
7. Chi phí tài chính ,7. Financial expenses,305100.0,-101700.0,1017000.0,101700.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,19909508.0,55667392.0,22800875.0,18955022.0
9. Chi phí bán hàng ,9. Selling expenses,6760993.0,4631459.0,5023549.0,4437715.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,17374720.0,12762555.0,13826427.0,14123197.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,21227655.0,55405036.0,23455542.0,21017959.0
12. Thu nhập khác ,12. Other income,1024160.0,383815.0,17239.0,9475.0
13. Chi phí khác ,13.Other expenses,655356.0,160029.0,109739.0,377918.0
14. Lợi nhuận khác,14. Other profit ,368804.0,223786.0,-92500.0,-368443.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,21596459.0,55628822.0,23363042.0,20649516.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,1387263.0,1642973.0,1815462.0,1278235.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),193953.0,3792.0,-3609.0,502356.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,20015243.0,53982056.0,21551189.0,18868925.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,20015243.0,53982056.0,21551189.0,18868925.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),200.0,540.0,216.0,189.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,1.0,0.0,0.0
