item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,466.58,0.7,296.99,414.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10701.59,10335.01,10745.95,10648.96
Chỉ số giá thị trường trên thu nhập (P/E),P/E,22.5,14536.84,56.23,36.22
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.98,0.99,1.55,1.41
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.39,4.22,4.48,4.2
Tỷ suất cổ tức,Dividend yield,0.01,0.03,0.01,0.03
Beta,Beta,0.52,1.17,0.53,0.79
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.6,23.59,20.07,19.58
Tỷ suất lợi nhuận gộp biên,Gross profit margin,63.64,58.22,63.1,60.65
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,15.07,0.02,7.97,11.2
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.44,0.01,2.78,3.75
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.96,0.0,1.15,1.42
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,28.16,-13.57,4.37,8.52
Tăng trưởng  lợi nhuận gộp,Gross profit,40.09,-20.25,8.59,16.48
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,34147.98,-99.39,-23.73,-58.24
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,86257.33,-99.76,-25.72,-57.44
Tăng trưởng tổng tài sản,Total assets,42.04,-2.71,9.92,-22.88
Tăng trưởng nợ dài hạn,Long-term liabilities,9.7,-1.42,7.63,10.49
Tăng trưởng nợ phải trả,Liabilities,84.73,-23.24,16.84,-34.26
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.55,28.23,0.91,-0.45
Tăng trưởng vốn điều lệ,Charter capital,0.0,33.33,0.0,7.15
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.1,0.08,0.37
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.09,0.1,0.08,0.37
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.53,2.07,1.63,1.73
