item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5270896579.0,5610850259.0,4790139527.0,4726086950.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,5258082898.0,5605472692.0,4785859470.0,4717828799.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,317980705.0,531613426.0,472703759.0,234982115.0
1.1. Tiền,1.1. Cash,72550682.0,274313426.0,351703759.0,99680296.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,245430023.0,257300000.0,121000000.0,135301819.0
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),195121675.0,159533593.0,73758761.0,75081806.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),552500000.0,760500000.0,729000000.0,858000000.0
4. Các khoản cho vay,4. Loans,4119776449.0,4117596044.0,3447713364.0,3526676200.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),,,,
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-47534984.0,-47534984.0,-47534984.0,-47534984.0
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,86440419.0,73043386.0,69557636.0,61888899.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,,,,
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,86440419.0,73043386.0,69557636.0,61888899.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,,,,
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
