item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
A. XÁC ĐỊNH KQKD ĐÃ THỰC HIỆN,A. REALISED TRANSACTIONS,,,,
I. Thu nhập từ hoạt động đầu tư đã thực hiện,I. Income from investing activities,1481385718.0,511356380.0,88591210.0,-44595602.0
1. Cổ tức được nhận,1. Dividends,19078045.0,63112406.0,,9402362.0
2. Lãi trái phiếu được nhận,2. Coupons,,,,
3. Lãi tiền gửi,3. Interest income from deposits,452563.0,133930.0,42349.0,19161.0
4. Thu nhập bán chứng khoán,4. Income from securities trading,1595151717.0,248922150.0,148726014.0,52415710.0
5. Thu nhập khác,5. Other income,-133296608.0,199187893.0,-60177153.0,-106432835.0
II. Chi phí,II. Expenses,20924797.0,15069808.0,13861977.0,14316221.0
1. Phí quản lý quỹ ,1. Fund management fees and incentive fees,10146632.0,9185256.0,10233255.0,11340972.0
"2. Phí giám sát, quản lý tài sản quỹ",2. Administration and custodian fees,772705.0,699493.0,779302.0,1273552.0
"3. Chi phí họp, đại hội",3. Meeting expenses,42677.0,,,
4. Chi phí kiểm toán,4. Audit fees,79997.0,67584.0,71877.0,73273.0
5. Chi phí tư vấn định giá,5. Evaluation consulting fees,,,,
6. Thưởng hoạt động,6. Operating bonus,,,,
7. Phí và chi phí khác,7. Other fees and expenses,9882786.0,5117475.0,2777543.0,1628424.0
III. Kết quả hoạt động ròng đã thực hiện được phân phối trong kỳ (I-II),III. Net realised earnings for the period ,1460460920.0,496286572.0,74729233.0,-58911823.0
IV. Lãi (lỗ) từ hoạt động đầu tư,IV. Profit (loss) from investing activities,,,,
1. Lãi (lỗ) thực tế phát sinh từ hoạt động đầu tư,1. Profit (loss) from investing activities,,,,
2. Thay đổi về giá trị của các khoản đầu tư trong kỳ,2. Changes in value of investments during the period,,,,
3. Ghi nhận quyền phát hành thêm cp,3. Right subscription,,,,
4. Khác,4. Others,,,,
V. Thay đổi của giá trị tài sản ròng của quỹ do các hoạt động đầu tư trong kỳ (III+IV),V. Changes in net assets value from investing activities during the period ,1460460920.0,496286572.0,74729233.0,-58911823.0
B. XÁC ĐỊNH KẾT QUẢ CHƯA THỰC HIỆN,B. UNREALISED TRANSACTIONS,,,,
I. Thu nhập,I. Income  ,,,,
1. Thu nhập đánh giá các khoản đầu tư chứng khoán ,1. Gain from revaluation of investments,,,,
2. Cố tức chưa thực hiện,2. Unrealised devidends,,,,
3. Lãi trái phiếu chưa thực hiện,3. Unrealised coupons,,,,
4. Lãi tiền gửi chưa thực hiện,4. Unrealised interest income from deposits,,,,
5. Thu nhập chênh lệch tỷ giá hối đoái đánh giá lại cuối kỳ,5. Income from exchange difference due to re-valuation of ending balances,,,,
6. Khác,6. Others,,,,
II. Chi phí,II. Expenses,,,,
1. Chênh lệch lỗ đánh giá các khoản đầu tư,1. Loss from revaluation of investments,,,,
2. Chênh lệch lỗ tỷ giá hối đoái đánh giá lại cuối kỳ,2. Loss from exchange difference due to re-valuation of ending balances,,,,
III. Kết quả hoạt động chưa thực hiện cuối kỳ,III. Net unrealised earnings for the period,,,,
TỔNG LỢI NHUẬN RÒNG TRONG KỲ,NET PROFIT FOR THE PERIOD,1460460920.0,496286572.0,74729233.0,-58911823.0
