item,item_en,2024,2023,2022,2021
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1572582945.0,1469662215.0,1369393555.0,980883327.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,12500.0,44301.0,69083.0,1308.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1572570445.0,1469617914.0,1369324471.0,980882019.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1264792950.0,1190796597.0,1090605823.0,786158392.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,307777496.0,278821317.0,278718648.0,194723627.0
6.Doanh thu hoạt động tài chính ,6. Financial income,12668690.0,12626781.0,10963051.0,4328719.0
7. Chi phí tài chính ,7. Financial expenses,223230.0,588173.0,698966.0,226371.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,101961.0,401914.0,513373.0,226371.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,113218661.0,120122097.0,105864308.0,76585783.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,38677007.0,27941336.0,25334540.0,20149001.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,168327288.0,142796492.0,157783885.0,102091191.0
12. Thu nhập khác ,12. Other income,4144025.0,3570194.0,2422476.0,1887115.0
13. Chi phí khác ,13.Other expenses,3509118.0,6455454.0,1817665.0,1597578.0
14. Lợi nhuận khác,14. Other profit ,634907.0,-2885260.0,604812.0,289537.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,168962195.0,139911232.0,158388697.0,102380728.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,34146709.0,28601569.0,31848029.0,20559653.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,134815485.0,111309663.0,126540668.0,81821075.0
Lợi ích của cổ đông thiểu số,Minority's interest,138142.0,47139.0,204070.0,19656.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,134677343.0,111262525.0,126336598.0,81801419.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),43585.0,36007.0,40886.0,27267.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,44.0,36.0,41.0,26.0
