item,item_en,2024,2023,2022,2021
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,43584.9,36007.29,41247.49,27267.14
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),176991.62,142374.96,121423.61,93525.98
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.88,8.33,5.57,6.82
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.69,2.11,1.89,1.99
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.59,0.63,0.52,0.57
Tỷ suất cổ tức,Dividend yield,0.03,0.05,0.04,0.01
Beta,Beta,-1.08,0.07,0.47,0.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,3.53,5.01,3.45,4.61
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,19.57,18.97,20.35,19.85
Tỷ lệ lãi EBIT,EBIT margin,10.75,9.55,11.6,10.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.98,13.45,15.8,15.2
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.57,7.57,9.24,8.34
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,27.29,27.3,38.53,33.71
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),32.85,32.23,44.7,38.02
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,17.16,18.17,24.44,18.79
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,7.01,7.32,39.6,38.19
Tăng trưởng  lợi nhuận gộp,Gross profit,10.39,0.04,43.14,22.11
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,20.76,-11.67,54.71,24.69
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,21.04,-11.93,54.44,26.23
Tăng trưởng tổng tài sản,Total assets,22.07,36.5,0.36,45.48
Tăng trưởng nợ dài hạn,Long-term liabilities,-48.62,1.28,0.62,2.22
Tăng trưởng nợ phải trả,Liabilities,18.36,87.15,-39.43,57.04
Tăng trưởng vốn chủ sở hữu,Owner's equity,24.31,17.25,33.72,37.02
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,3.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.13,0.94,1.41,0.56
Tỷ số thanh toán nhanh,Quick ratio,2.11,1.8,2.61,1.28
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.88,1.41,2.24,0.8
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.33,2.22,3.11,1.46
Khả năng thanh toán lãi vay,Interest coverage,1658.13,349.11,309.53,453.27
