item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,402320018.0,355649075.0,311629114.0,285045558.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,402320018.0,355649075.0,311629114.0,285045558.0
4. Giá vốn hàng bán ,4. Cost of goods sold,369738894.0,327370543.0,294855446.0,261061098.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,32581124.0,28278532.0,16773668.0,23984461.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5887552.0,4618244.0,5502800.0,4898784.0
7. Chi phí tài chính ,7. Financial expenses,1744292.0,948152.0,710612.0,619519.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,1714295.0,918853.0,642770.0,569599.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,40018535.0,17348023.0,18205226.0,15726858.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-3294151.0,14600600.0,3360630.0,12536868.0
12. Thu nhập khác ,12. Other income,2220390.0,400592.0,1611356.0,790510.0
13. Chi phí khác ,13.Other expenses,2457167.0,743185.0,790491.0,1235037.0
14. Lợi nhuận khác,14. Other profit ,-236778.0,-342594.0,820865.0,-444527.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-3530929.0,14258007.0,4181496.0,12092341.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,3196055.0,3684515.0,1042302.0,2645826.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-12966.0,,-10165.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-6714018.0,10573492.0,3149358.0,9446514.0
Lợi ích của cổ đông thiểu số,Minority's interest,699939.0,1078768.0,111120.0,798827.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-7413957.0,9494724.0,3038238.0,8647687.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),-219.0,281.0,90.0,256.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
