item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1354643765.0,1163383794.0,1272365845.0,1619709762.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1354643765.0,1163383794.0,1272365845.0,1619709762.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1253025981.0,1085683608.0,1179963121.0,1346375788.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,101617784.0,77700186.0,92402724.0,273333974.0
6.Doanh thu hoạt động tài chính ,6. Financial income,20907381.0,19815513.0,31196664.0,13762507.0
7. Chi phí tài chính ,7. Financial expenses,4022575.0,3147189.0,4504889.0,8134798.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,3845516.0,2800602.0,4376926.0,7186246.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,-17583.0,3232018.0
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,91298642.0,58846913.0,59210565.0,72364306.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,27203947.0,35521597.0,59866352.0,209829395.0
12. Thu nhập khác ,12. Other income,5022848.0,7310078.0,3131762.0,31617848.0
13. Chi phí khác ,13.Other expenses,5225881.0,5968599.0,5054860.0,5102852.0
14. Lợi nhuận khác,14. Other profit ,-203033.0,1341479.0,-1923097.0,26514996.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,27000914.0,36863076.0,57943254.0,236344390.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,10568698.0,10390282.0,13350796.0,47778112.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-23131.0,1128044.0,671455.0,1607534.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,16455347.0,25344750.0,43921003.0,186958745.0
Lợi ích của cổ đông thiểu số,Minority's interest,2688654.0,36131.0,616649.0,41820293.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,13766693.0,25308619.0,43304354.0,145138452.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),407.0,749.0,1281.0,4294.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
