item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1538.48,94.57,1148.46,-2777.46
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10644.86,9106.37,9011.81,7863.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.5,107.86,8.71,-1.94
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.94,1.12,1.11,0.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.41,4.76,2.8,2.53
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.19
Beta,Beta,1.79,0.76,1.17,2.13
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.75,67.9,8.28,-1.87
Tỷ suất lợi nhuận gộp biên,Gross profit margin,74.62,32.62,43.62,-96.63
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,52.48,4.41,32.21,-130.27
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,15.58,1.04,13.61,-28.42
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.22,1.0,12.88,-26.0
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,36.74,-39.88,67.25,-30.24
Tăng trưởng  lợi nhuận gộp,Gross profit,212.86,-55.04,-24.51,-193.72
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,1525.99,-91.76,-57.6,-262.05
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1526.86,-91.77,-58.65,-308.2
Tăng trưởng tổng tài sản,Total assets,44.53,1.86,10.09,-34.05
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,650.45,23.43,-46.46,-47.41
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.89,1.05,14.61,-32.68
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.62,5.7,0.83,1.23
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.62,5.7,0.83,1.23
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.3,21.98,26.82,12.91
