item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,793501578.0,211541355.0,80539139.0,382915421.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,88980803.0,158379512.0,156110496.0,154178914.0
Các khoản dự phòng,(Reversal of provisions)/provisions,-135081.0,-7258577.0,3098446.0,-20504519.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,-447306.0,-40019.0,44763.0,815012.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-57744560.0,-32523750.0,-34411197.0,-14675388.0
Chi phí lãi vay,Interest expense,898533.0,423464.0,1048283.0,1775160.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,-2040582.0,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,823013385.0,330521986.0,206429929.0,504504601.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-50059538.0,-37218441.0,254765340.0,-246681924.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-279930405.0,-61245878.0,210295869.0,-51747405.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",154821882.0,228661318.0,37019828.0,-186966588.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,1581797.0,24846535.0,19762829.0,19639484.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-943345.0,-423464.0,-1189327.0,-1638133.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-139717593.0,-36879698.0,-3593194.0,-20950607.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,8000.0,,12980.0,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-2827317.0,-10434154.0,-19405402.0,-5557252.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,505946867.0,437828205.0,704098852.0,10602174.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
