item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4336.08,1152.21,472.12,2466.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15478.73,12160.96,11649.36,12356.17
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.97,17.1,20.12,3.57
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,1.62,0.82,0.71
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.67,0.86,0.44,0.39
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.11,0.0
Beta,Beta,1.6,2.04,2.18,2.68
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.86,13.43,14.33,3.26
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.76,10.8,8.17,15.08
Tỷ lệ lãi EBIT,EBIT margin,14.13,6.3,2.56,11.76
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.71,11.01,7.47,16.48
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.27,5.0,2.17,11.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,31.38,9.68,3.93,22.1
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),39.25,12.17,4.65,23.57
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,24.04,8.09,3.41,18.16
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,67.11,5.79,-2.73,13.63
Tăng trưởng  lợi nhuận gộp,Gross profit,159.37,39.82,-47.3,30.27
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,275.1,162.66,-78.97,100.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,276.33,144.05,-80.86,88.72
Tăng trưởng tổng tài sản,Total assets,35.61,16.17,-8.97,14.19
Tăng trưởng nợ dài hạn,Long-term liabilities,232.5,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,67.76,105.85,-27.88,-21.99
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.28,4.39,-5.72,24.08
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.07,0.99,0.55
Tỷ số thanh toán nhanh,Quick ratio,2.33,2.95,4.35,2.54
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.03,2.57,3.74,1.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.23,3.86,5.93,4.35
Khả năng thanh toán lãi vay,Interest coverage,884.11,500.55,77.83,216.71
