item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1476341353.0,1403088004.0,1609647596.0,1162917054.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,6506344.0,6456247.0,8925291.0,6429053.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1469835009.0,1396631757.0,1600722305.0,1156488001.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1259094619.0,1091105365.0,1362433319.0,968260909.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,210740390.0,305526392.0,238288986.0,188227092.0
6.Doanh thu hoạt động tài chính ,6. Financial income,31238984.0,19516782.0,25162301.0,11632766.0
7. Chi phí tài chính ,7. Financial expenses,2537121.0,1407155.0,1751448.0,3179416.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,562848.0,42873.0,53014.0,239797.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,21436030.0,23991798.0,27621311.0,22798604.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,45232320.0,23656801.0,41995357.0,21872804.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,172773903.0,275987421.0,192083171.0,152009034.0
12. Thu nhập khác ,12. Other income,754388.0,411792.0,367314.0,224703.0
13. Chi phí khác ,13.Other expenses,9000.0,708.0,568968.0,22814.0
14. Lợi nhuận khác,14. Other profit ,745388.0,411084.0,-201654.0,201889.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,173519291.0,276398505.0,191881517.0,152210923.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,35705820.0,55297537.0,38599854.0,30456314.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,137813471.0,221100967.0,153281663.0,121754609.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,137813471.0,221100967.0,153281663.0,121754609.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),943.0,1513.0,1049.0,833.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
