item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,317028178.0,345980486.0,390355430.0,859052998.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,317028178.0,345980486.0,390355430.0,859052998.0
4. Giá vốn hàng bán ,4. Cost of goods sold,293296588.0,256501500.0,277504995.0,503306056.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,23731591.0,89478987.0,112850435.0,355746942.0
6.Doanh thu hoạt động tài chính ,6. Financial income,82684364.0,40183383.0,36134887.0,45409918.0
7. Chi phí tài chính ,7. Financial expenses,1787005.0,,11764899.0,-386016.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,19767.0,,94177.0,-386016.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,29787126.0,31602836.0,35991718.0,52153426.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,18368580.0,28444016.0,21711918.0,26950566.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,56473244.0,69615518.0,79516787.0,322438885.0
12. Thu nhập khác ,12. Other income,8459031.0,4409667.0,1831430.0,-1687364.0
13. Chi phí khác ,13.Other expenses,790017.0,1330268.0,3588603.0,
14. Lợi nhuận khác,14. Other profit ,7669014.0,3079400.0,-1757172.0,-1687364.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,64142258.0,72694918.0,77759614.0,320751521.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,39756260.0,24464556.0,23921883.0,56663877.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-27009825.0,-8113582.0,-2390241.0,9472206.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,51395823.0,56343944.0,56227972.0,254615438.0
Lợi ích của cổ đông thiểu số,Minority's interest,-1029337.0,16129521.0,18355026.0,66856355.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,52425160.0,40214423.0,37872946.0,187759083.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,57.0,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
