item,item_en,2024,2023,2022,2021
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4666987451.0,3803320077.0,2093239829.0,2755984970.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,9259.0,27778.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4666987451.0,3803310818.0,2093212051.0,2755984970.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2870251592.0,2273921351.0,1531854057.0,2108997031.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1796735858.0,1529389468.0,561357994.0,646987939.0
6.Doanh thu hoạt động tài chính ,6. Financial income,138513234.0,365724770.0,441978752.0,327231543.0
7. Chi phí tài chính ,7. Financial expenses,9126072.0,37943246.0,93547768.0,18070275.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,34206684.0,87343878.0,16326171.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,251308443.0,266632323.0,76310135.0,52002591.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,160414405.0,72343431.0,76356783.0,78854314.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1514400172.0,1518195238.0,757122060.0,825292303.0
12. Thu nhập khác ,12. Other income,14925828.0,21609146.0,11646925.0,10997901.0
13. Chi phí khác ,13.Other expenses,106940544.0,5737459.0,17882641.0,20116679.0
14. Lợi nhuận khác,14. Other profit ,-92014716.0,15871688.0,-6235716.0,-9118778.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1422385456.0,1534066926.0,750886344.0,816173525.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,287595461.0,278956891.0,306979648.0,205936343.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),13292334.0,11959755.0,-36262272.0,930499.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,1121497661.0,1243150279.0,480168968.0,609306683.0
Lợi ích của cổ đông thiểu số,Minority's interest,266503494.0,499285150.0,234201706.0,208803461.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,854994168.0,743865129.0,245967262.0,400503222.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1280.0,1113.0,368.0,727.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
