item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2108.17,1945.94,2102.53,837.08
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22528.63,22692.84,23100.62,23312.24
Chỉ số giá thị trường trên thu nhập (P/E),P/E,17.84,24.98,22.59,20.79
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,2.14,2.06,0.75
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.4,7.68,7.65,2.99
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.01,0.04
Beta,Beta,1.36,1.76,1.87,0.36
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,17.67,22.22,17.59,10.51
Tỷ suất lợi nhuận gộp biên,Gross profit margin,57.23,61.34,64.19,39.56
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,23.54,29.28,32.43,10.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.32,8.48,9.02,3.69
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.66,4.43,5.87,1.94
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,48.67,12.05,15.61,-18.31
Tăng trưởng  lợi nhuận gộp,Gross profit,38.7,7.06,87.58,-38.13
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,19.49,1.3,241.79,-65.81
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,19.51,1.18,263.32,-68.51
Tăng trưởng tổng tài sản,Total assets,61.2,23.88,48.92,-6.89
Tăng trưởng nợ dài hạn,Long-term liabilities,8.33,214.45,-1.88,0.0
Tăng trưởng nợ phải trả,Liabilities,111.3,44.24,197.38,-71.42
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.2,8.06,7.28,153.97
Tăng trưởng vốn điều lệ,Charter capital,10.0,10.0,7.98,53.85
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.05,0.22,0.65
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.1,0.05,0.22,0.65
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.47,1.86,2.27,4.48
