item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,362.53,914.23,1261.99,1486.72
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11200.58,10819.65,14674.23,14206.58
Chỉ số giá thị trường trên thu nhập (P/E),P/E,23.45,14.55,9.9,5.18
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.76,1.23,0.85,0.54
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.54,1.72,1.78,1.44
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.65,1.68,1.58,1.25
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,20.4,13.16,11.02,3.92
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,13.12,12.55,10.6,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,17.64,17.11,12.02,13.88
Tỷ lệ lãi EBIT,EBIT margin,12.74,16.18,23.37,30.09
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,19.82,16.97,24.28,31.11
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.33,11.79,18.37,23.45
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.29,7.55,8.74,10.08
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.6,7.38,8.23,9.06
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.73,4.3,5.25,5.8
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-28.32,21.34,30.64,4.11
Tăng trưởng  lợi nhuận gộp,Gross profit,-26.1,72.81,13.05,-18.82
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-57.8,-16.29,2.96,5.32
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-60.24,-20.52,-2.25,16.59
Tăng trưởng tổng tài sản,Total assets,-0.5,-1.65,-4.04,22.66
Tăng trưởng nợ dài hạn,Long-term liabilities,-6.97,-14.27,11.85,6.49
Tăng trưởng nợ phải trả,Liabilities,-4.77,26.93,-14.13,20.25
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.52,-18.89,3.29,24.46
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,10.0,35.38
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.26,0.55,0.49
Tỷ số thanh toán nhanh,Quick ratio,1.32,1.42,1.97,1.06
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.47,0.48,0.95,0.49
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.82,1.84,2.6,1.58
Khả năng thanh toán lãi vay,Interest coverage,3.77,57.59,72.41,35.59
