item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,261652919.0,170863372.0,259273161.0,382245003.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,261652919.0,170863372.0,259273161.0,382245003.0
4. Giá vốn hàng bán ,4. Cost of goods sold,188272354.0,145475304.0,235925836.0,307907369.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,73380565.0,25388068.0,23347325.0,74337633.0
6.Doanh thu hoạt động tài chính ,6. Financial income,20265873.0,21669533.0,17721974.0,11415135.0
7. Chi phí tài chính ,7. Financial expenses,26629539.0,7178244.0,7679436.0,6176429.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,17553269.0,5845875.0,6800149.0,6176429.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,964151.0,
9. Chi phí bán hàng ,9. Selling expenses,7229265.0,3747811.0,498800.0,146612.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,24521131.0,23346300.0,28470267.0,23724502.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,35266503.0,12785246.0,5384948.0,55705225.0
12. Thu nhập khác ,12. Other income,235102.0,1066986.0,2728408.0,950325.0
13. Chi phí khác ,13.Other expenses,3047204.0,5836188.0,753486.0,2900864.0
14. Lợi nhuận khác,14. Other profit ,-2812102.0,-4769202.0,1974922.0,-1950538.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,32454401.0,8016044.0,7359870.0,53754686.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,9967188.0,5384379.0,848.0,15598240.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,22487213.0,2631665.0,7359023.0,38156446.0
Lợi ích của cổ đông thiểu số,Minority's interest,-822605.0,-871405.0,-479498.0,-102284.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,23309818.0,3503070.0,7838520.0,38258730.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),116.0,14.0,38.0,198.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
