item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1657941644.0,1617723507.0,1351801275.0,1330732697.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,555653.0,3666230.0,118900.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1657385991.0,1614057277.0,1351682375.0,1330732697.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1464214124.0,1446334621.0,1179572990.0,1205850399.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,193171868.0,167722656.0,172109384.0,124882298.0
6.Doanh thu hoạt động tài chính ,6. Financial income,12715038.0,17368062.0,12083595.0,20957188.0
7. Chi phí tài chính ,7. Financial expenses,49441629.0,43142163.0,45010692.0,32615210.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,47960135.0,42475023.0,44312806.0,29987633.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,16493994.0,13945864.0,8955839.0,5719298.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,128074711.0,120105779.0,121625364.0,112128886.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,11876572.0,7896912.0,8601085.0,-4623909.0
12. Thu nhập khác ,12. Other income,80124425.0,7446652.0,5928732.0,26920470.0
13. Chi phí khác ,13.Other expenses,69964680.0,6321438.0,6297978.0,23047636.0
14. Lợi nhuận khác,14. Other profit ,10159745.0,1125214.0,-369245.0,3872833.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,22036317.0,9022127.0,8231839.0,-751075.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4006587.0,1461172.0,1679927.0,544058.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,18029729.0,7560955.0,6551912.0,-1295134.0
Lợi ích của cổ đông thiểu số,Minority's interest,3587207.0,-395491.0,-578290.0,-792413.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,14442523.0,7956445.0,7130202.0,-502720.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,56.0,44.6,-4.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
