item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),3570055458.0,2794191069.0,2504223599.0,2819469635.0
- Thu phí bảo hiểm gốc,1. Gross written premium,4181635942.0,2894894388.0,2547249763.0,2812265758.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,79798359.0,63196693.0,57008558.0,44991252.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,691378843.0,163900012.0,100034721.0,37787374.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,1260280955.0,1085396710.0,991024345.0,781752792.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,1301998559.0,1010454415.0,1152343588.0,846427605.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,41717604.0,-74942295.0,161319243.0,64674813.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),2309774503.0,1708794359.0,1513199254.0,2037716844.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),785160629.0,647346093.0,475160468.0,295906892.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,231969364.0,236186954.0,241089770.0,225908482.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,553191265.0,411159139.0,234070698.0,69998410.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,411159139.0,,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,553191265.0,,234070698.0,69998410.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,3094935132.0,2356140452.0,1988359722.0,2333623736.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,1446549662.0,1048561743.0,1107897692.0,1046343821.0
- Tổng chi bồi thường,Total claim expenses,1456477142.0,1053524237.0,1114517949.0,1046343821.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,1456477142.0,1053524237.0,1114517949.0,1046343821.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,,,,
- Các khoản giảm trừ,10. Deductions,9927480.0,4962494.0,6620257.0,
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,9927480.0,4962494.0,6620257.0,
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,,,,
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,539693763.0,383926645.0,431392385.0,419589514.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,,,,
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,-51936050.0,654618294.0,-171617073.0,119744885.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,-159507327.0,525820280.0,-61549923.0,12485990.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,107571278.0,128798014.0,-110067150.0,107258896.0
10. Tổng chi bồi thường bảo hiểm (15=11-12+13-14),Total claim insurance expenses,1014427177.0,793433112.0,566438157.0,734013202.0
11. Tăng (giảm) dự phòng dao động lớn,14. Provision for catastrophe reserve,2507093.0,-4523633.0,14519139.0,20108294.0
Chi bồi thường từ dự phòng dao động lớn,12. Claim expenses using catastrophe reserve,,,,
12. Chi khác hoạt động kinh doanh bảo hiểm,15. Other insurance operating expenses,1743405936.0,1384621285.0,1274208621.0,1526601511.0
- Chi hoa hồng bảo hiểm,   + Commission,214919634.0,152924187.0,112005995.0,170254209.0
- Chi phí khác hoạt động kinh doanh bảo hiểm,Other insurance operating expenses,1528486302.0,1231697097.0,1162202626.0,1356347302.0
+ Chi khác hoạt động kinh doanh bảo hiểm gốc,  - Other underwriting expenses,1528486302.0,1231697097.0,1162202626.0,1356347302.0
• Chi giám định tổn thất,   + Damage assessment expenses,,,,
• Chi đòi người thứ 3,   + Subrogation recovery expenses,,,,
• Chi xử lý hàng bồi thường 100%,   + Salvage expenses,,,,
• Chi đánh giá rủi ro của đối tượng bảo hiểm,"   + Loss adjusting fee, risk assessment ",,,,
"• Chi đề phòng hạn chế rủi ro, tổn thất",   + Risk minimization expenses,,,,
• Chi khác,   + Others,1528486302.0,1231697097.0,1162202626.0,1356347302.0
