item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3099.1,3119.38,3281.41,3240.56
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18192.0,18071.0,17496.0,18505.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.75,17.28,16.36,16.66
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.68,2.98,3.07,2.92
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.04,11.58,10.59,11.45
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.0
Beta,Beta,0.36,0.41,0.41,0.13
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,64.2,68.69,44.26,50.15
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,43.91,42.6,51.08,51.75
Tỷ lệ lãi EBIT,EBIT margin,14.0,16.56,22.73,21.83
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.69,19.69,25.63,24.64
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.67,13.63,19.04,18.37
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.47,3.58,5.36,4.77
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.67,3.96,5.92,5.24
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.37,2.49,3.93,3.61
ROE bình quân 4 quý gần nhất,ROE Trailling,17.12,17.34,18.44,17.55
ROA bình quân 4 quý gần nhất,ROA Trailling,12.09,12.56,13.64,13.35
Tăng trưởng  doanh thu thuần,Net revenue,6.71,1.59,9.58,14.92
Tăng trưởng  lợi nhuận gộp,Gross profit,3.45,-12.66,13.71,21.09
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-0.58,-19.14,23.44,20.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.86,-20.14,24.79,20.64
Tăng trưởng tổng tài sản,Total assets,14.13,13.9,16.53,11.56
Tăng trưởng nợ dài hạn,Long-term liabilities,90.72,53.62,3.48,3.55
Tăng trưởng nợ phải trả,Liabilities,43.08,45.12,56.55,-2.18
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.63,4.61,4.64,16.34
Tăng trưởng vốn điều lệ,Charter capital,1.0,1.0,24.99,24.99
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.34,0.41,0.52,0.75
Tỷ số thanh toán nhanh,Quick ratio,1.89,1.97,1.84,2.73
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.04,1.0,0.84,1.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.51,2.69,2.58,4.06
Khả năng thanh toán lãi vay,Interest coverage,71.25,54.34,137.43,133.78
