item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,584907331.0,391368659.0,463718577.0,217744210.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,40440.0,414830.0,8007405.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,584866891.0,390953829.0,455711172.0,217744210.0
4. Giá vốn hàng bán ,4. Cost of goods sold,537347927.0,345662574.0,400724449.0,174479831.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,47518963.0,45291256.0,54986723.0,43264379.0
6.Doanh thu hoạt động tài chính ,6. Financial income,46761289.0,5506770.0,5233703.0,55046997.0
7. Chi phí tài chính ,7. Financial expenses,4673819.0,3685907.0,-5217503.0,20674089.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,4070501.0,4116861.0,4996634.0,9367704.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-1344089.0,,,
9. Chi phí bán hàng ,9. Selling expenses,19199617.0,5576905.0,9292593.0,5576717.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,42668589.0,29037298.0,17993286.0,44393789.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,26394138.0,12497916.0,38152051.0,27666782.0
12. Thu nhập khác ,12. Other income,31558301.0,338690.0,10608.0,12733.0
13. Chi phí khác ,13.Other expenses,31670302.0,1187564.0,474335.0,3519188.0
14. Lợi nhuận khác,14. Other profit ,-112001.0,-848874.0,-463726.0,-3506455.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,26282137.0,11649042.0,37688325.0,24160327.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4580792.0,2277102.0,4552449.0,907355.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),7994142.0,2029612.0,-162836.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,13707203.0,7342328.0,33298712.0,23252972.0
Lợi ích của cổ đông thiểu số,Minority's interest,-5695742.0,-1251274.0,5388764.0,-3205553.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,19402945.0,8593602.0,27909948.0,26458524.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),100.0,36.0,140.0,184.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
