item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,166037570.0,699721764.0,188859334.0,133956239.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,5517461.0,36564448.0,10648025.0,5592660.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,160520109.0,663157316.0,178211309.0,128363579.0
4. Giá vốn hàng bán ,4. Cost of goods sold,107817194.0,267129246.0,113224851.0,93675625.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,52702914.0,396028070.0,64986458.0,34687954.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5010921.0,3371137.0,2882088.0,2192871.0
7. Chi phí tài chính ,7. Financial expenses,25996269.0,28119365.0,27201209.0,26761916.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,25993042.0,28116664.0,27198039.0,26760266.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,29104005.0,125641547.0,27812617.0,26347418.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,25431909.0,32468912.0,27839324.0,24047080.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-22818348.0,213169383.0,-14984604.0,-40275590.0
12. Thu nhập khác ,12. Other income,11978137.0,82879.0,20583.0,5293.0
13. Chi phí khác ,13.Other expenses,3339956.0,2883739.0,3089028.0,2715389.0
14. Lợi nhuận khác,14. Other profit ,8638181.0,-2800860.0,-3068445.0,-2710097.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-14180166.0,210368523.0,-18053049.0,-42985687.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,798511.0,28643362.0,4563625.0,969052.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-22687.0,-22378.0,387988.0,-18998.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-14955990.0,181747539.0,-23004662.0,-43935741.0
Lợi ích của cổ đông thiểu số,Minority's interest,-6748695.0,62984748.0,-8768051.0,-22747142.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-8207295.0,118762791.0,-14236611.0,-21188599.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,-71.0,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
