item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1309.79,848.83,932.98,1345.62
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11961.98,12300.12,16212.75,15281.76
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.47,18.02,28.08,12.11
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.04,1.24,1.62,1.07
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.34,0.66,1.44,2.11
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.47,6.78,5.92,9.21
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.76,0.53,0.54,0.9
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),5.94,5.54,6.99,6.57
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),3.74,3.16,4.66,3.92
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),2.47,2.63,2.63,2.89
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),44.39,53.18,58.0,49.35
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,80.59,21.13,-30.55,56.43
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,80.89,21.4,-30.67,56.24
Tăng trưởng tổng tài sản,Total assets,21.73,31.58,13.27,20.9
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.35,6.21,6.09,9.66
Tăng trưởng vốn điều lệ,Charter capital,30.95,40.0,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,12.38,16.7,21.63,5.64
Tăng trưởng huy động vốn khách hàng,Deposits from customers,11.85,21.26,14.3,11.35
Tăng trưởng thu nhập lãi thuần,Net interest income,18.82,27.47,7.53,63.96
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,31.65,20.82,24.35,16.34
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,641.25,-48.39,-56.21,63.85
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,64.65,46.5,-23.55,52.66
Tăng trưởng tổng chi phí HĐKD,Operating expenses,15.71,20.51,8.35,12.27
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,57.13,61.84,70.96,68.03
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,52.14,56.48,63.68,59.3
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,8.11,7.75,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,7.4,7.08,8.77,9.36
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,98.34,98.49,98.0,90.71
