item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1917.44,1762.77,1978.16,2048.89
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17797.0,17456.0,17341.0,17956.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.2,19.2,19.39,20.25
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.64,1.94,2.21,2.31
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,13.83,70.46,31.69,18.03
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.0,0.02
Beta,Beta,0.98,1.02,1.34,1.25
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,48.8,246.78,69.49,56.1
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,52.23,43.96,62.63,45.46
Tỷ lệ lãi EBIT,EBIT margin,39.46,37.09,57.74,39.32
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,49.09,50.21,66.43,41.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.15,24.08,43.58,30.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.25,0.66,2.99,3.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.22,0.49,1.92,2.54
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.26,0.25,1.17,1.56
ROE bình quân 4 quý gần nhất,ROE Trailling,10.87,10.07,11.4,11.78
ROA bình quân 4 quý gần nhất,ROA Trailling,4.24,3.89,4.37,4.45
Tăng trưởng  doanh thu thuần,Net revenue,65.14,-47.52,-16.99,93.82
Tăng trưởng  lợi nhuận gộp,Gross profit,103.82,-55.57,-8.76,91.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,55.08,-64.96,-6.49,89.47
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,37.03,-65.06,-7.14,94.15
Tăng trưởng tổng tài sản,Total assets,-0.67,-0.09,-1.07,-0.56
Tăng trưởng nợ dài hạn,Long-term liabilities,13.52,2.92,1.4,-9.88
Tăng trưởng nợ phải trả,Liabilities,-2.99,-2.29,-4.52,-6.01
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.15,3.68,5.06,8.77
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.86
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.31,0.24,0.22,0.25
Tỷ số thanh toán nhanh,Quick ratio,0.59,0.48,0.5,0.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.34,0.27,0.3,0.46
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.02,1.67,1.6,1.8
Khả năng thanh toán lãi vay,Interest coverage,22.7,4.97,16.66,26.26
