item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,495.89,498.0,661.9,849.93
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13224.32,12728.73,12238.48,11582.18
Chỉ số giá thị trường trên thu nhập (P/E),P/E,27.93,29.32,18.66,13.18
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.05,1.15,1.01,0.97
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.89,2.19,1.99,1.83
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.07
Beta,Beta,0.08,0.39,0.64,0.97
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,23.11,20.37,15.58,13.48
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,22.66,19.82,15.16,13.04
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.57,15.68,19.42,15.95
Tỷ lệ lãi EBIT,EBIT margin,13.39,15.48,20.25,19.75
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.65,15.92,20.82,20.41
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.87,7.5,10.77,12.7
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.82,3.99,5.56,9.74
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.99,7.31,9.79,12.97
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.79,1.96,3.12,5.03
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.79,7.43,1.46,81.94
Tăng trưởng  lợi nhuận gộp,Gross profit,2.04,-13.28,23.53,40.37
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-1.86,-22.63,-15.37,118.37
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-0.42,-24.76,-15.58,118.93
Tăng trưởng tổng tài sản,Total assets,-5.63,27.01,12.01,78.62
Tăng trưởng nợ dài hạn,Long-term liabilities,240.15,-11.6,1502.88,-95.5
Tăng trưởng nợ phải trả,Liabilities,-13.33,54.72,20.75,26.15
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.89,4.01,5.67,155.98
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,250.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.13,0.03,0.02,0.13
Tỷ số thanh toán nhanh,Quick ratio,0.63,0.5,0.84,1.12
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.13,0.03,0.02,0.13
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.75,1.18,1.98,2.17
Khả năng thanh toán lãi vay,Interest coverage,2.81,2.66,2.96,5.37
