item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,111721499.0,329365260.0,197176052.0,130281092.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,111721499.0,329365260.0,197176052.0,130281092.0
4. Giá vốn hàng bán ,4. Cost of goods sold,87371979.0,287158972.0,174167714.0,107800069.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,24349520.0,42206288.0,23008338.0,22481024.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1701312.0,1614929.0,1037675.0,1761329.0
7. Chi phí tài chính ,7. Financial expenses,8425871.0,9107441.0,10678547.0,8362151.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,8425871.0,9107441.0,10678547.0,8362151.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,996000.0,,
9. Chi phí bán hàng ,9. Selling expenses,1741266.0,1969135.0,1056795.0,1718052.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,2709789.0,3032719.0,2193836.0,2540859.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,13173907.0,30707922.0,10116836.0,11621291.0
12. Thu nhập khác ,12. Other income,503410.0,0.0,483239.0,5.0
13. Chi phí khác ,13.Other expenses,25422.0,28184.0,41850.0,141689.0
14. Lợi nhuận khác,14. Other profit ,477988.0,-28183.0,441389.0,-141684.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,13651895.0,30679738.0,10558224.0,11479607.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,3120174.0,5942384.0,2120020.0,2324254.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,10531721.0,24737354.0,8438204.0,9155353.0
Lợi ích của cổ đông thiểu số,Minority's interest,129904.0,183318.0,202848.0,231986.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,10401817.0,24554035.0,8235356.0,8923368.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),99.0,234.0,78.0,85.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
