item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,548322177.0,265020881.0,275165308.0,259873536.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,548322177.0,265020881.0,275165308.0,259873536.0
4. Giá vốn hàng bán ,4. Cost of goods sold,401789207.0,197117568.0,212359131.0,204805989.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,146532969.0,67903312.0,62806177.0,55067547.0
6.Doanh thu hoạt động tài chính ,6. Financial income,11199659.0,6351629.0,24879441.0,19663202.0
7. Chi phí tài chính ,7. Financial expenses,3022843.0,1378565.0,2275570.0,2155414.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2481086.0,714297.0,698436.0,1941848.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,55003592.0,27184235.0,12107342.0,6858761.0
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,17710166.0,6097518.0,5337053.0,5651169.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,192003211.0,93963093.0,92180337.0,73782927.0
12. Thu nhập khác ,12. Other income,6488114.0,6268564.0,599519.0,26319.0
13. Chi phí khác ,13.Other expenses,1432855.0,1242383.0,668491.0,87836.0
14. Lợi nhuận khác,14. Other profit ,5055259.0,5026181.0,-68972.0,-61518.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,197058470.0,98989274.0,92111365.0,73721409.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,29268630.0,14765478.0,12699908.0,10657122.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-307278.0,-149156.0,-216905.0,-140772.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,168097118.0,84372952.0,79628361.0,63205059.0
Lợi ích của cổ đông thiểu số,Minority's interest,74148.0,32928.0,3276.0,29365.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,168022969.0,84340023.0,79625085.0,63175693.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2504.0,1257.0,1187.0,942.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
