item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2541.22,3160.4,3004.6,2648.96
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24452.25,29182.88,27901.62,24761.4
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.24,8.77,8.79,8.31
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.75,0.95,0.95,0.89
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.54,0.84,0.89,0.79
Tỷ suất cổ tức,Dividend yield,0.0,0.01,0.01,0.0
Beta,Beta,0.9,0.99,1.16,1.35
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.24,7.98,8.25,6.6
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.02,4.47,4.82,3.85
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.59,20.83,19.24,18.29
Tỷ lệ lãi EBIT,EBIT margin,13.02,19.49,19.92,18.47
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.68,34.82,34.1,31.68
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.29,12.53,12.78,12.78
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.49,11.26,11.41,11.45
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.15,15.12,15.05,15.74
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.92,5.85,6.13,6.41
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,36.79,22.77,5.62,21.27
Tăng trưởng  lợi nhuận gộp,Gross profit,-4.16,32.92,11.09,33.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-11.47,20.65,6.3,40.05
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-5.02,12.42,13.43,29.95
Tăng trưởng tổng tài sản,Total assets,12.36,13.54,22.72,14.08
Tăng trưởng nợ dài hạn,Long-term liabilities,17.33,13.56,59.24,3.32
Tăng trưởng nợ phải trả,Liabilities,14.29,11.93,35.62,12.8
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.6,15.05,12.68,15.09
Tăng trưởng vốn điều lệ,Charter capital,32.0,10.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.47,0.31,0.29,0.59
Tỷ số thanh toán nhanh,Quick ratio,1.76,1.7,1.79,2.0
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.2,1.21,1.32,1.47
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.85,1.79,1.86,2.06
Khả năng thanh toán lãi vay,Interest coverage,4.8,5.47,5.36,7.79
