item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,536747024.0,253845107.0,215804605.0,299881179.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,536747024.0,253845107.0,215804605.0,299881179.0
4. Giá vốn hàng bán ,4. Cost of goods sold,456216866.0,213174457.0,180327141.0,257108343.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,80530159.0,40670650.0,35477464.0,42772837.0
6.Doanh thu hoạt động tài chính ,6. Financial income,6854946.0,5496871.0,2791443.0,2774273.0
7. Chi phí tài chính ,7. Financial expenses,1768191.0,2097033.0,1286879.0,2028744.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,1055167.0,1255097.0,1245903.0,1554087.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,5185719.0,4540501.0,6621627.0,
9. Chi phí bán hàng ,9. Selling expenses,915549.0,669734.0,202767.0,1366203.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,50812848.0,34099239.0,35585357.0,23840594.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,39074236.0,13842016.0,7815531.0,18311569.0
12. Thu nhập khác ,12. Other income,23071289.0,1377122.0,-589709.0,16668.0
13. Chi phí khác ,13.Other expenses,1230396.0,371351.0,511188.0,368999.0
14. Lợi nhuận khác,14. Other profit ,21840893.0,1005771.0,-1100898.0,-352331.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,60915129.0,14847787.0,6714634.0,17959239.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,16190183.0,3013442.0,645690.0,3411755.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-4237638.0,-1604267.0,333464.0,42059.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,48962584.0,13438612.0,5735479.0,14505424.0
Lợi ích của cổ đông thiểu số,Minority's interest,315027.0,231334.0,429314.0,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,48647557.0,13207278.0,5306165.0,14505424.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,215.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
