item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,205349623.0,126653780.0,8372208.0,77158114.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,4509055.0,5110178.0,4893009.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,200840569.0,121543602.0,3479200.0,77158114.0
4. Giá vốn hàng bán ,4. Cost of goods sold,66680418.0,49754165.0,1275264.0,19194467.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,134160151.0,71789437.0,2203935.0,57963647.0
6.Doanh thu hoạt động tài chính ,6. Financial income,3844.0,1712.0,2274.0,747.0
7. Chi phí tài chính ,7. Financial expenses,7645370.0,16846680.0,14582868.0,35962949.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2701267.0,,11584023.0,11778131.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,2932449.0,1785803.0,1553913.0,1205566.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,9478224.0,7385624.0,51471195.0,7632806.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,114107953.0,45773042.0,-65401766.0,13163073.0
12. Thu nhập khác ,12. Other income,9469689.0,63396944.0,239843.0,222018.0
13. Chi phí khác ,13.Other expenses,3003893.0,1333163.0,1005430.0,1104436.0
14. Lợi nhuận khác,14. Other profit ,6465795.0,62063781.0,-765587.0,-882418.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,120573748.0,107836823.0,-66167353.0,12280655.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-11000.0,9000.0,1185.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,120584748.0,107827823.0,-66168538.0,12280655.0
Lợi ích của cổ đông thiểu số,Minority's interest,0.0,-1.0,-1.0,0.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,120584749.0,107827824.0,-66168537.0,12280655.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),472.0,401.0,-259.0,48.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
