item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,55.29,747.84,583.68,250.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),6322.33,6267.04,5519.2,4935.52
Chỉ số giá thị trường trên thu nhập (P/E),P/E,336.41,15.64,21.07,63.54
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.94,1.87,2.23,3.22
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.56,1.12,1.43,1.97
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.68,0.13,-0.11,0.03
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,311.78,13.1,19.2,50.54
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.12,14.97,16.55,12.41
Tỷ lệ lãi EBIT,EBIT margin,0.76,7.19,7.07,3.77
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,19.34,19.4,20.98,19.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.76,7.15,6.8,3.09
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.88,12.69,11.17,5.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.82,11.64,10.11,4.94
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.64,8.38,6.71,2.74
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-30.48,21.8,6.17,72.57
Tăng trưởng  lợi nhuận gộp,Gross profit,-62.3,10.22,41.61,352.51
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-92.61,28.13,133.24,-76.72
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-92.61,28.13,133.24,-76.72
Tăng trưởng tổng tài sản,Total assets,-12.77,8.55,-3.09,-6.23
Tăng trưởng nợ dài hạn,Long-term liabilities,-44.92,26.21,-53.07,-35.92
Tăng trưởng nợ phải trả,Liabilities,-41.08,-0.54,-21.98,-17.69
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.88,13.55,11.83,5.34
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.95,0.77,0.33,0.42
Tỷ số thanh toán nhanh,Quick ratio,2.16,1.49,1.18,0.81
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.42,0.92,0.71,0.43
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.21,1.53,1.22,0.83
Khả năng thanh toán lãi vay,Interest coverage,0.0,198.75,26.11,5.6
