item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,408709078.0,364973807.0,331457153.0,462139888.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,5976604.0,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,408709078.0,364973807.0,325480549.0,462139888.0
4. Giá vốn hàng bán ,4. Cost of goods sold,126107535.0,125386496.0,121811339.0,131943047.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,282601543.0,239587311.0,203669211.0,330196840.0
6.Doanh thu hoạt động tài chính ,6. Financial income,689339.0,318808.0,742107.0,1942719.0
7. Chi phí tài chính ,7. Financial expenses,40606216.0,51760373.0,77370798.0,77639393.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,40606216.0,51760373.0,77304771.0,77558341.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,17377294.0,18851943.0,15350540.0,19921217.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,225307372.0,169293803.0,111689980.0,234578950.0
12. Thu nhập khác ,12. Other income,497939.0,1577615.0,306227.0,10900.0
13. Chi phí khác ,13.Other expenses,36222.0,88255.0,78203.0,28233.0
14. Lợi nhuận khác,14. Other profit ,461718.0,1489360.0,228025.0,-17333.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,225769090.0,170783163.0,111918004.0,234561617.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,11543148.0,8977269.0,4863027.0,9971435.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,214225942.0,161805894.0,107054977.0,224590182.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,214225942.0,161805894.0,107054977.0,224590182.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,3237.0,2077.0,4431.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,3.0,2.0,4.0
