item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4477.88,3875.95,3501.83,2815.75
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28603.0,27280.0,25400.0,24050.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.59,12.51,13.69,15.45
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.66,1.78,1.89,1.81
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.5,11.81,7.96,10.35
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.03,0.03
Beta,Beta,0.38,0.45,0.55,0.38
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.0,38.37,38.77,57.89
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.93,15.61,16.5,35.87
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.14,55.6,38.37,46.67
Tỷ lệ lãi EBIT,EBIT margin,29.37,49.14,33.23,29.51
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,40.09,71.76,43.3,47.62
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,20.09,31.06,22.48,17.62
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.51,4.56,5.43,2.73
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.41,3.78,3.8,2.45
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.85,1.75,1.95,1.01
ROE bình quân 4 quý gần nhất,ROE Trailling,17.77,15.84,14.66,11.79
ROA bình quân 4 quý gần nhất,ROA Trailling,6.53,5.74,5.4,4.51
Tăng trưởng  doanh thu thuần,Net revenue,16.79,-4.14,28.15,16.7
Tăng trưởng  lợi nhuận gộp,Gross profit,4.3,27.28,23.69,9.93
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,80.76,60.19,114.01,-3.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,91.27,45.19,121.2,-17.64
Tăng trưởng tổng tài sản,Total assets,6.68,18.47,25.99,25.3
Tăng trưởng nợ dài hạn,Long-term liabilities,11.32,26.33,31.09,28.0
Tăng trưởng nợ phải trả,Liabilities,2.01,23.31,39.32,39.84
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.04,11.96,8.02,5.19
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,14.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.36,0.33,0.31,0.42
Tỷ số thanh toán nhanh,Quick ratio,1.01,0.86,0.89,0.85
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.48,0.45,0.43,0.54
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.21,1.21,1.19
Khả năng thanh toán lãi vay,Interest coverage,4.17,4.36,4.09,3.34
