item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4542868049.0,3958997823.0,3525936182.0,3483746675.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4542868049.0,3958997823.0,3525936182.0,3483746675.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2584349298.0,2265244750.0,1962320990.0,2062680280.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1958518751.0,1693753073.0,1563615192.0,1421066394.0
6.Doanh thu hoạt động tài chính ,6. Financial income,199389106.0,132270950.0,126290131.0,104210981.0
7. Chi phí tài chính ,7. Financial expenses,463768436.0,493956490.0,394531835.0,225660680.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,389267054.0,351835216.0,344396591.0,170492601.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,170902849.0,43677649.0,43376179.0,18153543.0
9. Chi phí bán hàng ,9. Selling expenses,414959639.0,382326744.0,370124454.0,320162135.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,279563289.0,261250567.0,213812575.0,181992621.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1170519341.0,732167871.0,754812637.0,815615483.0
12. Thu nhập khác ,12. Other income,50147920.0,46833041.0,42670266.0,50149674.0
13. Chi phí khác ,13.Other expenses,37159453.0,42365569.0,35580675.0,27597411.0
14. Lợi nhuận khác,14. Other profit ,12988467.0,4467472.0,7089591.0,22552263.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1183507808.0,736635343.0,761902228.0,838167745.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,139210212.0,69581765.0,71320504.0,92568734.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),16487677.0,6472957.0,8600159.0,-960660.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,1027809919.0,660580621.0,681981565.0,746559671.0
Lợi ích của cổ đông thiểu số,Minority's interest,35860229.0,21651858.0,7520279.0,3717464.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,991949690.0,638928763.0,674461286.0,742842207.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),3744.0,2411.0,2902.0,3196.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
