item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2284689908.0,2080599353.0,2372957441.0,2752653519.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2284689908.0,2080599353.0,2372957441.0,2752653519.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1059141490.0,993655561.0,1004463840.0,995874576.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1225548418.0,1086943791.0,1368493601.0,1756778944.0
6.Doanh thu hoạt động tài chính ,6. Financial income,61125653.0,111263671.0,150027529.0,188568082.0
7. Chi phí tài chính ,7. Financial expenses,87918013.0,46099610.0,60473976.0,64750909.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,41558868.0,45823837.0,58729853.0,64139997.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,34530339.0,29843030.0,20383135.0,20067818.0
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,64392206.0,78383273.0,89156962.0,90197654.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1168894191.0,1103567609.0,1389273327.0,1810466280.0
12. Thu nhập khác ,12. Other income,344631.0,1625183.0,75304.0,18055443.0
13. Chi phí khác ,13.Other expenses,18140.0,338515.0,72831.0,982281.0
14. Lợi nhuận khác,14. Other profit ,326491.0,1286668.0,2473.0,17073162.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1169220682.0,1104854277.0,1389275799.0,1827539442.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,220876782.0,198580691.0,260077513.0,323002522.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,948343900.0,906273586.0,1129198286.0,1504536920.0
Lợi ích của cổ đông thiểu số,Minority's interest,7821150.0,3514406.0,6024787.0,7664402.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,940522749.0,902759180.0,1123173499.0,1496872519.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2226.0,2137.0,2659.0,3544.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
