item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1032.54,626.27,379.4,177.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18060.0,17749.0,17440.0,17034.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.81,15.65,18.98,42.37
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.5,0.55,0.41,0.44
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,10.49,1.87,1.28,1.92
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.93,1.03,1.37,1.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,38.05,40.28,37.02,75.39
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.74,8.91,6.61,29.19
Tỷ suất lợi nhuận gộp biên,Gross profit margin,90.2,15.2,16.48,16.13
Tỷ lệ lãi EBIT,EBIT margin,88.08,15.3,15.5,11.43
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,165.8,27.11,28.2,29.52
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,31.91,6.92,7.41,1.96
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.45,1.83,2.14,0.52
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.25,2.23,2.39,1.31
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.56,0.68,0.77,0.19
ROE bình quân 4 quý gần nhất,ROE Trailling,7.28,4.44,2.69,1.25
ROA bình quân 4 quý gần nhất,ROA Trailling,2.2,1.34,0.81,0.38
Tăng trưởng  doanh thu thuần,Net revenue,-72.74,42.94,67.09,5.79
Tăng trưởng  lợi nhuận gộp,Gross profit,42.6,49.14,96.17,62.59
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,231.74,167.11,-68.1
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,342.36,122.15,-61.15
Tăng trưởng tổng tài sản,Total assets,6.16,2.66,14.48,20.7
Tăng trưởng nợ dài hạn,Long-term liabilities,11.1,20.74,61.98,62.56
Tăng trưởng nợ phải trả,Liabilities,2.76,2.27,17.46,28.72
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.7,3.31,9.72,8.31
Tăng trưởng vốn điều lệ,Charter capital,5.0,5.0,5.47,5.47
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.28,0.26,0.12,0.16
Tỷ số thanh toán nhanh,Quick ratio,1.43,1.53,1.54,1.4
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.66,0.74,0.55,0.51
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.85,1.88,1.89,1.79
Khả năng thanh toán lãi vay,Interest coverage,2.41,2.02,2.18,1.29
