item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,240107712.0,289369379.0,229496271.0,256850515.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,240107712.0,289369379.0,229496271.0,256850515.0
4. Giá vốn hàng bán ,4. Cost of goods sold,235378445.0,263242254.0,215574509.0,242915014.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,4729267.0,26127124.0,13921763.0,13935501.0
6.Doanh thu hoạt động tài chính ,6. Financial income,38568206.0,4465635.0,3939689.0,4473684.0
7. Chi phí tài chính ,7. Financial expenses,18119908.0,15652256.0,11289064.0,11037646.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,17441015.0,15651560.0,10284885.0,10987646.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-1106417.0,-131530.0,943785.0,74748.0
9. Chi phí bán hàng ,9. Selling expenses,78429.0,78254.0,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,9386640.0,5981892.0,5615962.0,4745004.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,14606078.0,8748828.0,1900211.0,2701282.0
12. Thu nhập khác ,12. Other income,198783.0,1972824.0,532172.0,110271.0
13. Chi phí khác ,13.Other expenses,310818.0,254212.0,993119.0,337070.0
14. Lợi nhuận khác,14. Other profit ,-112035.0,1718612.0,-460946.0,-226799.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,14494043.0,10467439.0,1439264.0,2474483.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4777790.0,2221625.0,458711.0,1108452.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-536715.0,,-1060263.0,-454545.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,10252967.0,8245814.0,2040816.0,1820577.0
Lợi ích của cổ đông thiểu số,Minority's interest,,170304.0,14852.0,25070.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,10252967.0,8075511.0,2025964.0,1795507.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),175.0,160.0,22.0,82.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
