item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3290.7,624.34,914.09,-131.44
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15909.0,13979.0,13836.0,13058.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.91,33.64,20.68,-150.26
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.22,1.5,1.37,1.51
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.72,2.83,1.78,2.09
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.26,0.46,0.82,0.87
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.59,87.53,39.38,94.55
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.07,10.23,9.0,31.77
Tỷ suất lợi nhuận gộp biên,Gross profit margin,26.69,8.77,16.09,8.46
Tỷ lệ lãi EBIT,EBIT margin,27.49,6.92,10.97,5.22
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,35.97,19.83,19.98,15.53
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,20.16,2.0,7.41,0.95
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,15.21,1.06,5.84,0.66
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.73,1.44,3.22,1.34
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.84,0.32,1.64,0.17
ROE bình quân 4 quý gần nhất,ROE Trailling,23.66,4.73,7.0,-1.02
ROA bình quân 4 quý gần nhất,ROA Trailling,6.94,1.32,1.89,-0.27
Tăng trưởng  doanh thu thuần,Net revenue,12.75,17.48,-5.56,9.5
Tăng trưởng  lợi nhuận gộp,Gross profit,240.08,76.87,93.65,47.41
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,-65.48,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,-66.3,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,-0.27,-6.65,-8.29,-5.41
Tăng trưởng nợ dài hạn,Long-term liabilities,-16.96,-13.57,-15.24,-14.99
Tăng trưởng nợ phải trả,Liabilities,-8.32,-10.79,-13.3,-6.35
Tăng trưởng vốn chủ sở hữu,Owner's equity,21.98,4.03,6.45,-2.75
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.15,0.13,0.05,0.02
Tỷ số thanh toán nhanh,Quick ratio,1.28,1.14,1.18,1.0
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.38,0.38,0.28,0.21
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.38,1.43,1.21
Khả năng thanh toán lãi vay,Interest coverage,9.23,1.41,3.08,1.23
