item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,338811610.0,370253879.0,360321042.0,296129293.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,79274.0,,126096.0,38448.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,338732336.0,370253879.0,360194946.0,296090845.0
4. Giá vốn hàng bán ,4. Cost of goods sold,236213142.0,239357451.0,240999428.0,218651174.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,102519195.0,130896428.0,119195518.0,77439670.0
6.Doanh thu hoạt động tài chính ,6. Financial income,5148027.0,5183353.0,4344220.0,3541149.0
7. Chi phí tài chính ,7. Financial expenses,1055831.0,567357.0,749406.0,1051536.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,975559.0,565188.0,748460.0,1049456.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,60257.0,,
9. Chi phí bán hàng ,9. Selling expenses,42001378.0,31083351.0,33002984.0,22254581.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,23973565.0,24693747.0,24186586.0,22321686.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,40636448.0,79795584.0,65600762.0,35353016.0
12. Thu nhập khác ,12. Other income,1155298.0,326028.0,894766.0,9595418.0
13. Chi phí khác ,13.Other expenses,454368.0,121157.0,1441762.0,9039527.0
14. Lợi nhuận khác,14. Other profit ,700929.0,204871.0,-546996.0,555891.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,41337377.0,80000455.0,65053766.0,35908907.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,9163871.0,16000091.0,13157596.0,7181781.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-54715.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,32228221.0,64000364.0,51896170.0,28727125.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,32228221.0,64000364.0,51896170.0,28727125.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1080.0,2144.0,,962.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
