item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5925.35,6275.92,5865.96,6152.05
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21038.0,22091.0,21947.0,21045.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.73,6.41,6.96,6.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.89,1.82,1.86,1.99
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.51,3.24,3.38,4.22
Tỷ suất cổ tức,Dividend yield,0.14,0.09,0.09,0.12
Beta,Beta,0.13,0.2,0.2,0.16
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,23.65,13.43,16.9,32.62
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.27,35.35,33.09,26.15
Tỷ lệ lãi EBIT,EBIT margin,12.49,21.76,18.27,12.48
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.52,25.17,21.69,16.07
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.51,17.29,14.41,9.7
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.01,9.74,8.09,4.68
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.4,11.93,9.97,5.85
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.04,6.04,5.19,2.88
ROE bình quân 4 quý gần nhất,ROE Trailling,27.52,29.48,28.15,30.04
ROA bình quân 4 quý gần nhất,ROA Trailling,17.17,18.21,17.01,18.21
Tăng trưởng  doanh thu thuần,Net revenue,-10.23,-2.1,-0.96,-9.51
Tăng trưởng  lợi nhuận gộp,Gross profit,0.69,17.7,5.16,-0.38
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-23.26,23.63,-14.04,21.45
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-24.51,23.64,-14.13,21.65
Tăng trưởng tổng tài sản,Total assets,0.48,-0.16,8.6,2.13
Tăng trưởng nợ dài hạn,Long-term liabilities,-9.59,-4.93,-4.61,1.95
Tăng trưởng nợ phải trả,Liabilities,-5.34,-11.88,11.61,4.41
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.76,9.0,6.89,0.98
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.81,0.55,0.53,0.48
Tỷ số thanh toán nhanh,Quick ratio,1.23,1.28,1.26,1.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.08,1.12,1.12,1.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.71,1.78,1.83,1.89
Khả năng thanh toán lãi vay,Interest coverage,43.37,142.55,87.92,35.22
