item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,983046060.0,934584421.0,875190133.0,711447848.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,4051223.0,4320458.0,11577549.0,8327457.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,978994838.0,930263963.0,863612584.0,703120391.0
4. Giá vốn hàng bán ,4. Cost of goods sold,801537465.0,772714622.0,715930903.0,562232099.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,177457373.0,157549340.0,147681680.0,140888292.0
6.Doanh thu hoạt động tài chính ,6. Financial income,20300275.0,5203282.0,23359787.0,23417711.0
7. Chi phí tài chính ,7. Financial expenses,46683747.0,45897169.0,46273798.0,45325409.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,41262232.0,44662913.0,36022373.0,34123792.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,54136029.0,62177148.0,53609369.0,42206702.0
9. Chi phí bán hàng ,9. Selling expenses,11695201.0,10056696.0,9728853.0,9575266.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,75177377.0,55878986.0,52841520.0,55241493.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,118337352.0,113096918.0,115806666.0,96370537.0
12. Thu nhập khác ,12. Other income,10507292.0,15925977.0,1023081.0,867286.0
13. Chi phí khác ,13.Other expenses,10470516.0,7660072.0,589413.0,814261.0
14. Lợi nhuận khác,14. Other profit ,36776.0,8265905.0,433667.0,53025.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,118374128.0,121362823.0,116240333.0,96423562.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,21386815.0,21102691.0,20245078.0,18652202.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-127650.0,-2041325.0,-2308139.0,-8389003.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,97114963.0,102301458.0,98303394.0,86160364.0
Lợi ích của cổ đông thiểu số,Minority's interest,4912293.0,8030337.0,4745817.0,-5239567.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,92202671.0,94271121.0,93557577.0,91399931.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),544.0,457.0,552.0,540.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,1.0,1.0
