item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,3734442781.0,2559347304.0,2697158162.0,1894709218.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,227805679.0,262181937.0,267444334.0,189713347.0
Các khoản dự phòng,(Reversal of provisions)/provisions,41474.0,74003514.0,10125219.0,-8939594.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,-21356.0,,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-1102451172.0,-2107964094.0,-928524472.0,-1321974765.0
Chi phí lãi vay,Interest expense,1375903308.0,1294979159.0,906131859.0,879326949.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,-43789261.0,-14412011.0
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,4235720713.0,2082547821.0,2908545841.0,1618423145.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-273628667.0,-396277387.0,-2261764920.0,340676659.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-2941133609.0,-204640046.0,-1165723698.0,1380669781.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",1485219560.0,677237896.0,-414301685.0,-818530300.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,58773614.0,23596174.0,26431421.0,10879833.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-2182034434.0,-2209706661.0,-1995924311.0,-1685451017.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-341699325.0,-413128055.0,-80781829.0,-241947751.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,71058.0,5400.0,10900.0,900.0
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-208956270.0,-205207144.0,-167132287.0,-100823988.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-167667361.0,-645572001.0,-3150640567.0,503897262.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-22236976.0,-319897112.0,-114780774.0,-212237685.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,-2713884.0,-12116126.0,1282030.0,103442478.0
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",-18387397.0,-326898558.0,350181017.0,-222405062.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",4500000.0,114300000.0,,1379857.0
