item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1376775027.0,828736842.0,2524449425.0,1847315917.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,320514.0,352541.0,3753031.0,4800617.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1376454514.0,828384301.0,2520696393.0,1842515299.0
4. Giá vốn hàng bán ,4. Cost of goods sold,336411085.0,318477211.0,711713311.0,1138364733.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1040043429.0,509907090.0,1808983083.0,704150566.0
6.Doanh thu hoạt động tài chính ,6. Financial income,16108614.0,10014946.0,-31315866.0,101989129.0
7. Chi phí tài chính ,7. Financial expenses,434257497.0,308489385.0,339493627.0,308481903.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,407440988.0,307652888.0,318878704.0,291545659.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,1283202053.0,529811382.0,603031685.0,271027295.0
9. Chi phí bán hàng ,9. Selling expenses,278961066.0,204377844.0,239311483.0,256536743.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,334612563.0,128958830.0,98804556.0,136614276.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1291522970.0,407907359.0,1703089236.0,375534068.0
12. Thu nhập khác ,12. Other income,16645541.0,9836601.0,8615076.0,3919625.0
13. Chi phí khác ,13.Other expenses,35341142.0,26788692.0,35083311.0,7228157.0
14. Lợi nhuận khác,14. Other profit ,-18695601.0,-16952092.0,-26468235.0,-3308532.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1272827369.0,390955267.0,1676621000.0,372225536.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,63553010.0,3368318.0,213658141.0,12589461.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-37800700.0,-34799014.0,-4746752.0,-5923289.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,1247075059.0,422385963.0,1467709611.0,365559364.0
Lợi ích của cổ đông thiểu số,Minority's interest,8196922.0,6702513.0,1443554.0,7293675.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,1238878138.0,415683449.0,1466266057.0,358265688.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1164.0,368.0,1383.0,313.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,1.0,0.0
