item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,295395823.0,303730230.0,297774416.0,256327906.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,295395823.0,303730230.0,297774416.0,256327906.0
4. Giá vốn hàng bán ,4. Cost of goods sold,136343425.0,138354023.0,148134699.0,127941419.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,159052399.0,165376207.0,149639716.0,128386487.0
6.Doanh thu hoạt động tài chính ,6. Financial income,11041036.0,7017407.0,9311596.0,5313749.0
7. Chi phí tài chính ,7. Financial expenses,135281.0,39267.0,123228.0,106697.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,14307169.0,24619096.0,18694980.0,12101797.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,4828146.0,7677395.0,6793192.0,6828132.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,150822839.0,140057856.0,133339913.0,114663610.0
12. Thu nhập khác ,12. Other income,8000.0,850202.0,7792426.0,11338806.0
13. Chi phí khác ,13.Other expenses,,,3000.0,22710.0
14. Lợi nhuận khác,14. Other profit ,8000.0,850202.0,7789426.0,11316096.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,150830839.0,140908058.0,141129338.0,125979706.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,15832383.0,15697559.0,15918802.0,14724694.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,134998456.0,125210499.0,125210536.0,111255012.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,134998456.0,125210499.0,125210536.0,111255012.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1642.0,1523.0,1980.0,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,2.0,2.0,2.0,
