item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4044.63,2303.48,4999.3,3265.48
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24887.15,22974.84,24986.46,22485.14
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.98,11.72,4.92,3.34
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.65,1.18,0.98,0.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.3,3.14,1.55,0.79
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.89,2.14,1.89,1.23
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,2.35,7.29,3.6,2.81
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,1.78,5.05,2.45,1.59
Tỷ suất lợi nhuận gộp biên,Gross profit margin,56.85,44.2,54.43,40.92
Tỷ lệ lãi EBIT,EBIT margin,56.1,45.57,52.69,33.93
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,73.77,65.73,77.46,60.0
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,44.66,35.62,41.25,26.54
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.95,9.43,19.86,12.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),22.58,11.75,24.04,13.01
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.51,5.47,10.29,5.33
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,66.73,-36.99,34.9,-16.06
Tăng trưởng  lợi nhuận gộp,Gross profit,114.43,-48.82,79.46,-19.48
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,110.52,-46.57,112.53,-16.91
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,109.72,-44.56,104.75,-11.0
Tăng trưởng tổng tài sản,Total assets,17.17,1.31,7.34,4.73
Tăng trưởng nợ dài hạn,Long-term liabilities,-25.15,-0.44,4.86,-10.41
Tăng trưởng nợ phải trả,Liabilities,4.63,-6.21,-12.0,-6.58
Tăng trưởng vốn chủ sở hữu,Owner's equity,25.65,7.13,29.28,21.39
Tăng trưởng vốn điều lệ,Charter capital,16.0,16.51,16.34,38.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.81,0.96,0.2,0.38
Tỷ số thanh toán nhanh,Quick ratio,1.88,3.02,2.46,1.08
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.76,2.4,2.04,0.82
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.05,3.46,2.77,1.33
Khả năng thanh toán lãi vay,Interest coverage,223.41,39.93,176.01,50.33
