item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),6653916371.0,6654892913.0,6116039912.0,5655167117.0
- Thu phí bảo hiểm gốc,1. Gross written premium,5968140239.0,5960678727.0,5559729835.0,5398970916.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,805328560.0,681548141.0,637842388.0,582396268.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,119552428.0,-12666045.0,81532311.0,326200067.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,1593845655.0,1775004152.0,1590539558.0,1376676671.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,1689708423.0,1665540962.0,1638987318.0,1451944223.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,95862768.0,-109463190.0,48447760.0,75267552.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),5060070716.0,4879888762.0,4525500354.0,4278490446.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),301095192.0,242859345.0,194961304.0,231904168.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,290795406.0,242025368.0,192771069.0,230506334.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,10299786.0,833977.0,2190235.0,1397834.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,2190235.0,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,10299786.0,833977.0,,1397834.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,5361165907.0,5122748106.0,4720461658.0,4510394614.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,2084606468.0,1996190017.0,2156079212.0,2127818845.0
- Tổng chi bồi thường,Total claim expenses,2097741498.0,2007040763.0,2162643984.0,2143825391.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,2097741498.0,2007040763.0,2162643984.0,2143825391.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,,,,
- Các khoản giảm trừ,10. Deductions,13135030.0,10850746.0,6564773.0,16006546.0
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,13135030.0,10850746.0,6564773.0,16006546.0
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,,,,
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,564816398.0,357809383.0,582042622.0,713001790.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,,,,
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,-338878076.0,510439015.0,-381828453.0,-823686586.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,-370053830.0,421780608.0,-377353419.0,-634171807.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,31175754.0,88658407.0,-4475034.0,-189514779.0
