item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2094.82,1975.06,1851.32,1821.3
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12417.26,11870.72,17455.39,16949.14
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.96,5.87,8.21,5.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.84,0.98,0.87,0.62
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.58,0.98,1.23,1.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.66,2.81,3.05,3.25
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.34,0.2,0.22,0.24
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),2.44,1.78,1.66,1.69
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.27,1.3,1.29,1.28
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),1.22,0.51,0.43,0.5
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),16.44,32.18,39.56,33.85
ROE bình quân 4 quý gần nhất,ROE Trailling,13.61,11.66,11.09,11.21
ROA bình quân 4 quý gần nhất,ROA Trailling,0.97,0.84,0.8,0.83
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,96.5,47.77,8.88,42.47
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,94.34,44.46,6.07,44.5
Tăng trưởng tổng tài sản,Total assets,17.24,15.64,22.97,21.76
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.33,12.46,11.58,11.66
Tăng trưởng vốn điều lệ,Charter capital,51.19,51.19,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,11.04,12.38,18.46,18.93
Tăng trưởng huy động vốn khách hàng,Deposits from customers,9.74,6.08,10.95,6.6
Tăng trưởng thu nhập lãi thuần,Net interest income,97.67,38.1,5.92,13.54
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,4.01,18.87,6.49,6.2
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,84.43,-35.02,-28.96,171.61
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,122.07,113.27,14.54,6.21
Tăng trưởng tổng chi phí HĐKD,Operating expenses,25.07,-20.41,-9.9,-1.33
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,69.24,70.59,71.4,72.13
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,63.17,64.5,65.26,65.8
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.08,0.08,0.08,0.08
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,7.22,7.2,7.04,7.09
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,93.53,92.89,93.96,94.22
