item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1301.81,1150.39,1296.1,603.74
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14042.2,14991.98,14001.16,15506.24
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.9,23.38,16.09,16.07
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.75,1.79,1.49,0.63
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.78,2.8,1.75,0.66
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.72,1.2,1.7,1.75
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.15,16.29,15.62,7.36
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.66,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,17.8,30.52,19.77,16.27
Tỷ lệ lãi EBIT,EBIT margin,11.08,14.76,10.27,9.83
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.13,16.32,11.02,10.54
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.45,12.4,8.6,4.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.13,7.95,7.53,3.52
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.71,9.17,9.33,9.44
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.69,5.01,5.24,2.73
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,89.68,-18.36,13.53,30.97
Tăng trưởng  lợi nhuận gộp,Gross profit,10.64,26.05,37.89,8.84
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,32.38,18.72,108.27,-20.87
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,33.66,22.92,148.03,-34.93
Tăng trưởng tổng tài sản,Total assets,25.36,9.28,59.07,-0.04
Tăng trưởng nợ dài hạn,Long-term liabilities,182.5,7.19,833.12,0.77
Tăng trưởng nợ phải trả,Liabilities,28.0,10.82,186.57,-15.71
Tăng trưởng vốn chủ sở hữu,Owner's equity,23.8,8.38,26.41,4.96
Tăng trưởng vốn điều lệ,Charter capital,32.18,1.22,40.0,15.42
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.6,0.5,0.32,0.32
Tỷ số thanh toán nhanh,Quick ratio,2.14,1.7,1.89,3.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.69,0.68,0.5,0.7
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.45,1.82,2.08,3.66
Khả năng thanh toán lãi vay,Interest coverage,10.6,38.85,27.08,2.21
