item,item_en,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,36743.54,37993.52,38216.01,52358.9
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),178286.0,169036.0,176422.0,166585.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.37,4.23,4.24,3.67
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.9,0.95,0.92,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.31,5.26,4.27,6.51
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.29,0.29,0.29,0.44
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-1.0,-1.82,2.56,2.07
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.65,25.69,27.77,30.8
Tỷ lệ lãi EBIT,EBIT margin,37.12,27.87,28.53,31.08
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,42.83,32.66,28.55,40.78
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,37.12,27.27,25.98,30.83
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.44,4.82,5.74,5.63
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.44,4.93,6.31,5.67
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.05,4.12,4.76,4.86
ROE bình quân 4 quý gần nhất,ROE Trailling,21.29,22.7,23.61,33.26
ROA bình quân 4 quý gần nhất,ROA Trailling,18.64,19.51,20.33,29.4
Tăng trưởng  doanh thu thuần,Net revenue,-22.46,67.46,-32.66,19.75
Tăng trưởng  lợi nhuận gộp,Gross profit,-22.49,-4.25,-55.91,-9.62
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-11.68,-2.6,-57.06,-12.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-11.68,-2.6,-58.94,-12.71
Tăng trưởng tổng tài sản,Total assets,5.59,16.39,22.87,25.5
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-69.03,27.44,152.58,35.48
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.18,15.1,11.11,23.59
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.9,0.71,0.01,0.06
Tỷ số thanh toán nhanh,Quick ratio,22.54,4.8,2.91,2.44
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.9,0.71,0.01,0.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,25.78,6.23,4.35,4.24
Khả năng thanh toán lãi vay,Interest coverage,0.0,46.23,41.68,123.94
