item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1247.33,1135.05,1030.7,1069.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13266.2,13151.03,13040.45,12048.92
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.78,10.57,12.32,12.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.92,0.91,0.97,1.1
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.68,0.41,0.42,0.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.48,8.93,8.27,8.83
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.66,0.64,0.61,0.67
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),8.97,9.0,10.86,9.08
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),6.15,5.91,8.71,7.0
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),2.28,2.53,1.94,2.21
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),57.49,61.44,60.17,59.85
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,16.92,18.8,2.11,14.38
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,17.64,18.36,2.62,14.62
Tăng trưởng tổng tài sản,Total assets,18.33,8.7,18.21,7.51
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.96,8.41,10.9,8.28
Tăng trưởng vốn điều lệ,Charter capital,11.97,7.5,2.46,8.0
Tăng trưởng dư nợ cho vay,Deposits from customers,15.38,9.71,6.09,11.26
Tăng trưởng huy động vốn khách hàng,Deposits from customers,3.65,3.44,22.26,3.71
Tăng trưởng thu nhập lãi thuần,Net interest income,3.78,39.01,-4.93,18.7
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,18.12,10.4,14.57,-1.23
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,71.59,0.7,15.06,40.5
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,21.53,16.34,5.39,-0.05
Tăng trưởng tổng chi phí HĐKD,Operating expenses,3.16,22.72,6.79,30.8
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,70.89,72.81,73.03,81.22
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,64.55,66.2,65.59,73.08
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,7.46,7.83,7.95,8.46
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,6.8,7.12,7.14,7.61
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,85.08,82.05,83.21,93.0
