item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1247.33,1085.74,1212.17,1143.58
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13266.2,13333.65,12738.75,12604.79
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.78,12.43,10.06,10.41
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.92,1.01,0.96,0.94
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.68,0.66,0.46,0.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.1,0.95,2.0,2.46
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.28,0.06,0.14,0.17
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),2.17,2.19,2.17,2.29
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.49,1.61,1.44,1.5
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.59,0.44,0.59,0.63
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),47.98,70.67,61.22,55.94
ROE bình quân 4 quý gần nhất,ROE Trailling,9.45,8.32,9.39,8.89
ROA bình quân 4 quý gần nhất,ROA Trailling,0.64,0.57,0.65,0.63
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,47.02,-46.48,49.39,8.48
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,48.34,-45.57,49.4,8.25
Tăng trưởng tổng tài sản,Total assets,18.33,22.95,19.73,17.42
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.96,11.84,8.92,8.41
Tăng trưởng vốn điều lệ,Charter capital,11.97,11.97,6.93,6.93
Tăng trưởng dư nợ cho vay,Deposits from customers,15.38,20.97,12.71,10.57
Tăng trưởng huy động vốn khách hàng,Deposits from customers,3.65,8.68,9.47,5.65
Tăng trưởng thu nhập lãi thuần,Net interest income,16.71,-6.19,-3.21,7.54
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,1.47,5.68,5.83,4.09
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,201.13,28.97,62.41,-6.32
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,56.54,-26.98,18.42,24.21
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-2.17,-6.23,16.46,7.17
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,70.89,71.61,68.02,69.54
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,64.55,65.3,62.24,63.4
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.07,0.07,0.07,0.08
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,6.8,6.65,6.6,6.89
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,85.08,82.43,81.52,79.62
