item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,901.62,462.32,501.6,338.51
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13306.46,11580.55,11125.76,10627.89
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.2,25.96,20.53,46.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.83,1.04,0.93,1.5
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.87,2.35,2.38,8.32
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.06,0.25,1.04,0.98
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,56.13,18.79,15.8,49.04
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,78.29,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.3,14.59,17.88,18.61
Tỷ lệ lãi EBIT,EBIT margin,23.45,15.61,17.14,17.16
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.68,18.39,19.35,20.51
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,15.35,9.07,11.6,12.99
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.5,4.07,4.61,3.57
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.12,6.8,6.66,4.55
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.52,3.06,3.78,3.13
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-100.0,17.82,126.37,163.75
Tăng trưởng  lợi nhuận gộp,Gross profit,-100.0,-3.89,117.48,44.87
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-100.0,-7.72,99.89,48.41
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-100.0,-7.83,102.1,36.63
Tăng trưởng tổng tài sản,Total assets,13.81,7.58,21.64,209.62
Tăng trưởng nợ dài hạn,Long-term liabilities,4.77,7.41,86.3,-49.48
Tăng trưởng nợ phải trả,Liabilities,10.74,18.85,154.64,123.12
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.9,4.09,4.68,225.72
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,250.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.09,0.14,0.16
Tỷ số thanh toán nhanh,Quick ratio,0.27,0.95,1.63,0.73
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.09,0.09,0.15,0.17
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.96,1.31,2.1,3.65
Khả năng thanh toán lãi vay,Interest coverage,1.0,3.67,6.49,23.06
