item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2458.92,1962.81,11040.19,21548.5
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19079.92,13407.78,108541.89,97583.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,19.11,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.46,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.68,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,14.87,2.8,3.42,1.21
Tỷ suất lợi nhuận gộp biên,Gross profit margin,89.18,90.87,87.37,81.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,50.67,50.55,45.72,46.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.15,15.42,13.89,23.99
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.49,7.93,6.88,9.58
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,47.3,44.86,0.75,0.45
Tăng trưởng  lợi nhuận gộp,Gross profit,44.57,50.66,8.65,-7.78
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,48.03,58.57,-0.96,-19.74
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,47.63,60.17,-0.96,-20.86
Tăng trưởng tổng tài sản,Total assets,51.44,21.59,67.83,6.29
Tăng trưởng nợ dài hạn,Long-term liabilities,49.64,5.31,-44.2,-61.56
Tăng trưởng nợ phải trả,Liabilities,35.57,33.67,33.48,-1.31
Tăng trưởng vốn chủ sở hữu,Owner's equity,67.7,11.29,115.02,18.86
Tăng trưởng vốn điều lệ,Charter capital,17.84,800.93,93.31,0.17
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.11,0.24,0.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.09,0.11,0.24,0.18
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.19,1.9,2.12,1.94
