item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,13085139133.0,10088901621.0,7775239784.0,8357602470.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,13085139133.0,10088901621.0,7775239784.0,8357602470.0
4. Giá vốn hàng bán ,4. Cost of goods sold,10369087288.0,7996507020.0,6194135244.0,6763095525.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,2716051845.0,2092394601.0,1581104540.0,1594506945.0
6.Doanh thu hoạt động tài chính ,6. Financial income,247457171.0,138085670.0,182694013.0,95203792.0
7. Chi phí tài chính ,7. Financial expenses,815293975.0,881568198.0,967330852.0,766697260.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,681779780.0,701206758.0,843641542.0,605030534.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,55051240.0,45794609.0,1577383.0,697382.0
9. Chi phí bán hàng ,9. Selling expenses,103891908.0,78532758.0,55980734.0,-8391008.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,548122924.0,487725540.0,335208954.0,285281304.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1551251449.0,828448385.0,406855396.0,646820563.0
12. Thu nhập khác ,12. Other income,30773313.0,19285546.0,10795651.0,19729647.0
13. Chi phí khác ,13.Other expenses,17517797.0,8723301.0,28732892.0,61105267.0
14. Lợi nhuận khác,14. Other profit ,13255516.0,10562246.0,-17937241.0,-41375620.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1564506965.0,839010631.0,388918155.0,605444944.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,202182793.0,124870819.0,90396363.0,133948375.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-2190430.0,4164419.0,-4511197.0,-65435335.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,1364514602.0,709975394.0,303032990.0,536931904.0
Lợi ích của cổ đông thiểu số,Minority's interest,314349941.0,242392503.0,163060666.0,77106516.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,1050164661.0,467582890.0,139972324.0,459825388.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2248.0,1177.0,405.0,1519.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
