item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5171561386.0,2161224571.0,1492590229.0,1269364762.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,5165931389.0,2160185031.0,1491800502.0,1244677698.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,406519745.0,17554430.0,122391157.0,177221174.0
1.1. Tiền,1.1. Cash,406519745.0,17554430.0,22391157.0,177221174.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,,,100000000.0,
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),229362283.0,445540341.0,480393679.0,329818577.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),2852150000.0,45218233.0,714880000.0,632120000.0
4. Các khoản cho vay,4. Loans,790968421.0,278165639.0,104648231.0,83265973.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),,,,
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,-17035.0,,,
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,303724117.0,583175883.0,67206528.0,21654546.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,238526250.0,579563358.0,52300000.0,13298840.0
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,65197867.0,3612525.0,14906528.0,8355706.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,53296597.0,1240880.0,10959135.0,4845512.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,11901270.0,2371646.0,3947393.0,3510195.0
Trả trước cho người bán,Prepayments to suppliers,257316140.0,790324500.0,2135485.0,335198.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,263608.0,206005.0,145421.0,242297.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,325644110.0,,,19934.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,,,,
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,5629997.0,1039540.0,789727.0,24687063.0
1. Tạm ứng,1. Advances,422020.0,456492.0,509266.0,531268.0
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",,,,
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,4949977.0,577848.0,275261.0,591939.0
"4. Cầm cố, thế chấp, ký quỹ, ký cược ngắn hạn","4. Pledged assets, mortgages, security deposits in short term",5000.0,5200.0,5200.0,21775200.0
8. Thuế GTGT còn được khấu trừ,8. Value Added Tax to be reclaimed,,,,
Thuế và các khoản khác phải thu của nhà nước,Taxes and other receivables from state authorities,253000.0,,,1788657.0
Giao dịch mua bán lại trái phiếu Chính phủ (TS),Transaction buy backs governmental bond,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
6. Dự phòng suy giảm giá trị tài sản ngắn hạn khác,6. Provision for other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS,515021326.0,510735911.0,334616940.0,335042233.0
I. Tài sản tài chính dài hạn,I. Long-term financial assets,440350000.0,464225000.0,301550000.0,285030000.0
1. Các khoản phải thu dài hạn,1. Long-term receivables,,,,
1.1. Phải thu dài hạn của khách hàng,1.1. Long-term trade receivables,,,,
1.2. Vốn kinh doanh ở các đơn vị trực thuộc,1.2. Capital at inter-company,,,,
1.3.  Phải thu dài hạn nội bộ,1.3. Long-term inter-company receivables,,,,
1.4. Phải thu dài hạn khác,1.4. Other long-term receivables,,,,
1.5. Dự phòng phải thu dài hạn khó đòi,1.5. Provision for long-term doubtful debts,,,,
2. Các khoản đầu tư,2. Long-term investments,440350000.0,464225000.0,301550000.0,285030000.0
2.1. Các khoản đầu tư nắm giữ đến ngày đáo hạn,2.1. Held to maturity investments (HTM),,38000000.0,38000000.0,37080000.0
2.2. Đầu tư vào công ty con,2.2. Investments in subsidiaries,,,,
"2.3 Đầu tư vào công ty liên kết, liên doanh","2.3. Investments in associates, joint-ventures",,,,
2.4 Đầu tư chứng khoán dài hạn,2.4. Long-term securities investments,,,,
- Chứng khoán sẵn sàng để bán, - Available-for-sale securities,,,,
- Chứng khoán nắm giữ đến ngày đáo hạn, - Held-to-maturity securities,,,,
2.5 Đầu tư dài hạn khác,2.5. Other long-term investments,440350000.0,426225000.0,263550000.0,247950000.0
2.6 Dự phòng giảm giá đầu tư dài hạn,2.6. Provision for diminution in value of long-term investments,,,,
II. Tài sản cố định,II. Fixed assets,43416496.0,6900699.0,5299308.0,6382139.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,24725500.0,3127390.0,1778871.0,2318635.0
 - Nguyên giá,    - Cost,35649444.0,9024688.0,8018702.0,8231045.0
- Giá trị hao mòn lũy kế,    - Accumulated depreciation,-10923945.0,-5897298.0,-6239831.0,-5912409.0
- Đánh giá TSCĐHH theo giá trị hợp lý,    - Evaluation tangible fixed assets accounting to fair value,,,,
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
 - Nguyên giá,    - Cost,,,,
