item,item_en,2025,2024,2023,2022
I. DOANH THU HOẠT ĐỘNG,OPERATING INCOME,,,,
1.1. Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),1.1. Gains from financial assets at fair value through profit or loss (FVTPL),154918679.0,27748508.0,192974684.0,103710626.0
a. Lãi bán các tài sản tài chính,a. Realised gains on disposals of FVTPL financial assets,28108377.0,27748508.0,70919753.0,93539126.0
b. Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,b. Gains from revaluation of FVTPL financial assets,126765564.0,,122054931.0,10171500.0
"c. Cổ tức, tiền lãi phát sinh từ tài sản tài chính PVTPL",c. Dividends and interest income from FVTPL financial assets,44739.0,,,
d. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,d. Gain from revaluation of outstanding covered warrant payables,,,,
1.2. Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),1.2. Gains from held to maturity investments,96608933.0,23755472.0,43230200.0,15905463.0
1.3. Lãi từ các khoản cho vay và phải thu,1.3. Interest income from loans and receivables,79981258.0,19393997.0,15673369.0,20631356.0
1.4. Lãi từ các tài sản tài chính sẵn sàng để bán (AFS),1.4. Gains from available-for-sale financial assets (AFS),,,,
1.5. Lãi từ các công cụ phái sinh phòng ngừa rủi ro,1.5. Gains from hedging derivative tools ,,,,
1.6. Doanh thu môi giới chứng khoán,1.6. Revenue from brokerage services,5518364.0,23428810.0,6019389.0,23721560.0
"- Doanh thu hoạt động đầu tư chứng khoán, góp vốn",- Revenue from securities investment and capital contribution,,,,
"1.7. Doanh thu bảo lãnh phát hành, đại lý phát hành chứng khoán",1.7. Revenue from share issue guarantee and agency activities,7862500.0,12916800.0,3490000.0,3320000.0
- Doanh thu quản lý danh mục đầu tư cho  người uỷ thác đầu tư,- Revenue from investment portfolio management services,,,,
1.8. Doanh thu hoạt động tư vấn,1.8. Revenue from investment advisory services,843182.0,3186500.0,1798818.0,11836221.0
1.9. Doanh thu hoạt động ủy thác đấu giá,1.9. Revenue from entrusted auction services ,,,,
1.10. Doanh thu lưu ký chứng khoán,1.10. Revenue from securities custody services,493588.0,847917.0,947237.0,1136095.0
- Doanh thu cho thuê sử dụng tài sản,- Revenue from property lease,,,,
1.11. Thu nhập hoạt động khác,1.11. Other revenue,182791.0,4743795.0,538521.0,4226488.0
Các khoản giảm trừ doanh thu,Deductions,,,,
Cộng doanh thu hoạt động (01->11),Revenue from securities business (01->11),346409294.0,116021799.0,264672217.0,184487810.0
Doanh thu thuần,Net sales,346409294.0,116021799.0,264672217.0,184487810.0
II. CHI PHÍ HOẠT ĐỘNG,OPERATING EXPENSES,,,,
2.1. Lỗ các tài sản tài chính ghi nhận thông qua lỗ (FVTPL),2.1. Loss from financial assets at fair value through profit or loss (FVTPL),124545582.0,205218743.0,70457060.0,379339613.0
a. Lỗ bán các tài sản tài chính,a. Loss from disposals of financial assets at FVTPL,124962882.0,43655871.0,70457060.0,172930513.0
b. Chênh lệch giảm đánh giá lại các TSTC thông qua lãi/lỗ,b. Loss from revaluation of financial assets at FVTPL ,-425000.0,161562655.0,,206409100.0
c. Chi phí giao dịch mua các tài sản tài chính (FVTPL),c. Transaction cost of acquisition of financial assets at FVTPL,7700.0,218.0,,
d. Chênh lệch tăng do đánh giá lại phải trả chứng quyền đang lưu hành,d. Loss from revaluation of outstanding covered warrant payables,,,,
2.2. Lỗ các khoản đầu tư năm giữ đến ngày đáo hạn (HTM),2.2. Loss from held to maturity investments,,,,
"2.3. Chi phí lãi vay, lỗ từ các khoản cho vay và phải thu","2.3. Interest expenses, losses from loans and receivables",,,,
2.4 Lỗ bán các tài sản tài chính sẵn sàng để bán (AFS),2.4. Selling loss available-for-sale financial assets (AFS),,,,
"Chi phí dự phòng TSTC, xử lý tổn thất các khoản phải thu khó đòi và lỗ suy giảm TSTC và chi phí đi vay của các khoản cho vay",(Reversal)/provision expenses for diminution in value and impairment of financial assets and doubtful debts and borrowing costs of loans,17035.0,,,
2.5. Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro,2.5. Loss from hedging derivative tools ,,,,
2.6. Chi phí hoạt động tự doanh,2.6. Expenses for proprietary trading activities,5231317.0,,,
2.7. Chi phí môi giới chứng khoán,2.7. Expenses for brokerage services,15218877.0,5289040.0,4246942.0,10368963.0
"2.8. Chi phí hoạt động bảo lãnh, đại lý phát hành chứng  khoán",2.8. Expenses for underwriting and issurance agency services,6229479.0,,898409.0,
2.9. Chi phí tư vấn,2.9. Expenses for financial advisory services,1123152.0,,572696.0,
"2.10. Chi phí hoạt động đấu giá, ủy thác",2.10. Expenses of auction and trust activities,,,,
2.11. Chi phí lưu ký chứng khoán,2.11. Expenses for secutiries custodian services,2577824.0,6521155.0,1702868.0,486864.0
2.12. Chi phí khác,2.12. Other expenses,,,,
"Trong đó: Chi phí sửa lỗi giao dịch chứng khoán, lỗi khác","In which: Expenses fixing trading error, other error",,,,
- Chi phí trực tiếp hoạt động kinh doanh chứng khoán,- Direct operating expenses,,,,
- Chi phí dự phòng chứng khoán,- Securities provision expenses/(income from reversal of provision),,,,
Cộng chi phí hoạt động (21->33),Operating expenses (21->33),154943266.0,217028938.0,77877975.0,390195440.0
Lợi nhuận gộp của hoạt động kinh doanh,Gross profit,191466028.0,-101007139.0,186794243.0,-205707630.0
III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Financial income,,,,
3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,3.1. Realized and unrealized gain from changes in foreign exchange rates,,,,
"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cố định phát sinh trong kỳ","3.2. Dividends, interest income from demand deposits",273715.0,116707.0,40028.0,7455927.0
"3.3. Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","3.3. Gains from disposal investments in subsidiaries, associates, joint-ventures",,,,
3.4. Doanh thu khác về đầu tư,3.4. Other income about investment,,,,122740.0
Cộng doanh thu hoạt động tài chính (41->44),Total financial income  (41->44),273715.0,116707.0,40028.0,7578667.0
IV. CHÍ PHÍ TÀI CHÍNH,FINANCIAL EXPENSES,,,,
4.1. Chênh lệch lỗ tỷ giá hối đoái đã và chưa thưc hiện,4.1. Realized and unrealized loss from changes in foreign exchange rates,34150920.0,,,
4.2. Chi phí lãi vay,4.2. Borrowing costs,97163151.0,18495299.0,5046175.0,13253931.0
"4.3. Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh","4.3. Loss from disposal investments in subsidiaries, associates, joint-ventures",,,,
4.4. Chi phí đầu tư khác,4.4. Other investment expenses,,,,
Cộng chi phí tài chính (51->54),Total financial expenses (51->54),131314070.0,18495299.0,5046175.0,13253931.0
V. CHI PHÍ BÁN HÀNG,SELLING EXPENSES,,,,
VI. CHI PHÍ QUẢN LÝ CÔNG TY CHỨNG KHOÁN,VI. General and Administrative expenses,40442890.0,26510989.0,14066130.0,16210504.0
VII. KẾT QUẢ HOẠT ĐỘNG,VII. Net profit from securities business (20+50-40-60-61-62),19982783.0,-145896720.0,167721966.0,-227593399.0
VIII. THU NHẬP KHÁC VÀ CHI PHÍ KHÁC,Other income and expenses,,,,
8.1. Thu nhập khác,8.1. Other incomes,18638256.0,968241.0,244415.0,429378.0
8.2. Chi phí khác,8.2. Other expenses,2191198.0,887819.0,305706.0,2306481.0
Cộng kết quả hoạt động khác,Other profit,16447058.0,80422.0,-61291.0,-1877103.0
"Lãi/lỗ từ công ty liên doanh, liên kết",Share of associates and joint ventures' result,,,,
IX. TỔNG LỢI NHUẬN KẾ TOÁN TRƯỚC THUẾ,IX. Profit before tax,36429841.0,-145816298.0,167660674.0,-229470502.0
9.1. Lợi nhuận đã thực hiện,9.1. Realised profit,-86214360.0,15746357.0,45605743.0,-33232902.0
9.2. Lợi nhuận chưa thực hiện,9.2. Unrealised profit,122644200.0,-161562655.0,122054931.0,-196237600.0
X. CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP,CORPORATE INCOME TAX,30968500.0,-15330684.0,27421873.0,-39247520.0
10.1. Chi phí thuế TNDN hiện hành,10.1. Current corporate income tax expenses,,3149271.0,3010887.0,
10.2. Chi phí thuế TNDN hoãn lại,10.2. Deferred income tax expenses,30968500.0,-18479955.0,24410986.0,-39247520.0
XI.  LỢI NHUẬN KẾ TOÁN SAU THUẾ TNDN,XI.  Net profit after tax,5461341.0,-130485614.0,140238801.0,-190222982.0
11.1. Lợi nhuận sau thuế phân bổ cho chủ sở hữu,11.1. Profit after tax for shareholders of the parents company,5461341.0,-130485614.0,140238801.0,-190222982.0
"11.2. Lợi nhuận sau thuế trích các Quỹ (Quỹ dự trữ điều lệ, Quỹ Dự phòng tài chính và rủi ro nghề nghiệp theo quy định của Điều lệ Công ty là %)",11.2. Profit after tax taken from funds,,,,
